city,date,year,month,day_of_year,LST_Day_Urban,LST_Day_Rural,LST_Night_Urban,UHI_Index
Jaipur,2016-06-25,2016,6,177,40.53620733652316,41.66823567778044,28.61295347063315,-1.132028341257275
Jaipur,2016-07-03,2016,7,185,35.50345247189788,35.34396105311121,23.323138844771414,0.15949141878667206
Jaipur,2016-07-19,2016,7,201,36.59795236926101,37.71445847416377,26.144944103445482,-1.1165061049027614
Jaipur,2016-08-12,2016,8,225,29.411811860534446,30.849649020320296,22.603679679480845,-1.4378371597858504
Jaipur,2016-08-28,2016,8,241,30.056362243953366,28.941823080875565,22.989877131267594,1.1145391630778008
Jaipur,2016-09-05,2016,9,249,32.886865223042314,32.45654854645268,23.182679640718586,0.4303166765896336
Jaipur,2016-09-13,2016,9,257,35.082208185248305,34.88649690744596,23.939281326842487,0.19571127780234576
Jaipur,2016-09-21,2016,9,265,34.910407829236625,35.51959935967403,24.39560801518587,-0.6091915304374069
Jaipur,2016-09-29,2016,9,273,36.89964885259216,37.66289695526624,24.20629104281589,-0.7632481026740834
Jaipur,2016-10-07,2016,10,281,34.29225582860749,34.76546356066981,22.037528904910566,-0.4732077320623205
Jaipur,2016-10-15,2016,10,289,37.60348076012717,39.04390091579089,19.81738612101366,-1.4404201556637233
Jaipur,2016-10-23,2016,10,297,35.72646043850826,37.124942297897256,18.46435382977797,-1.398481859388994
Jaipur,2016-10-31,2016,10,305,32.08710900314271,33.225089344185626,16.173984734073564,-1.137980341042919
Jaipur,2016-11-08,2016,11,313,32.33689994998973,33.58823725325106,14.82084993399149,-1.2513373032613302
Jaipur,2016-11-16,2016,11,321,31.45664377010701,32.5556896082161,13.254899853396669,-1.0990458381090882
Jaipur,2016-11-24,2016,11,329,30.8654551168672,31.623184041746015,13.531026540566105,-0.7577289248788155
Jaipur,2016-12-02,2016,12,337,28.678120112122663,29.256660741572283,12.258242229106997,-0.5785406294496198
Jaipur,2016-12-10,2016,12,345,27.432428754963805,27.648330495524966,13.01503671979562,-0.2159017405611614
Jaipur,2016-12-18,2016,12,353,26.397677396407637,26.44754694857638,10.45999174815571,-0.04986955216874378
Jaipur,2016-12-26,2016,12,361,25.428040171019074,25.273835559454138,11.219560857087993,0.1542046115649356
Jaipur,2017-01-01,2017,1,1,24.025498170862942,23.906880634395254,10.474269421131938,0.11861753646768847
Jaipur,2017-01-09,2017,1,9,19.71393855576414,20.520678695964975,6.850809048701009,-0.8067401402008336
Jaipur,2017-01-17,2017,1,17,24.750178740201285,23.260455042091607,10.334133818869216,1.4897236981096782
Jaipur,2017-01-25,2017,1,25,22.45047011682378,21.996345298517966,12.45551460767165,0.4541248183058144
Jaipur,2017-02-02,2017,2,33,25.108044055253142,24.470440832397014,11.093070693763709,0.6376032228561286
Jaipur,2017-02-10,2017,2,41,27.790114491678178,27.1683755886113,11.677094041687512,0.621738903066877
Jaipur,2017-02-18,2017,2,49,31.760284760046222,31.41324165029464,12.591981572636673,0.34704310975158137
Jaipur,2017-02-26,2017,2,57,32.310200336479994,32.64635552644978,14.438819362627463,-0.3361551899697872
Jaipur,2017-03-06,2017,3,65,30.401076678701777,30.94493762019101,12.638545896615094,-0.5438609414892319
Jaipur,2017-03-14,2017,3,73,34.09297028255689,34.80167153796962,17.17942617678593,-0.708701255412727
Jaipur,2017-03-22,2017,3,81,41.60832192767791,42.33517420816831,22.099886138831543,-0.7268522804903981
Jaipur,2017-03-30,2017,3,89,43.640361762004034,44.29913994657023,23.191902664975263,-0.6587781845661951
Jaipur,2017-04-07,2017,4,97,42.8576091076971,44.11607286826523,20.64442467829251,-1.2584637605681266
Jaipur,2017-04-15,2017,4,105,44.921168866605285,45.947651562873595,26.413472443515463,-1.0264826962683102
Jaipur,2017-04-23,2017,4,113,41.74544695107464,42.33615361586674,23.0887378607827,-0.5907066647921013
Jaipur,2017-05-01,2017,5,121,43.58873120319327,44.587567592852444,24.752258284427068,-0.998836389659175
Jaipur,2017-05-09,2017,5,129,45.33771311523039,45.720369975364136,27.40132876208187,-0.3826568601337428
Jaipur,2017-05-17,2017,5,137,41.4461855145458,42.51205661069257,24.258723905458965,-1.0658710961467648
Jaipur,2017-05-25,2017,5,145,43.74134451950316,44.08748403663531,26.923726302026616,-0.3461395171321513
Jaipur,2017-06-02,2017,6,153,41.98758582045533,42.622627538624904,28.221829951633858,-0.6350417181695747
Jaipur,2017-06-10,2017,6,161,37.863977993338466,39.19916177936101,25.827478838668394,-1.3351837860225473
Jaipur,2017-06-18,2017,6,169,40.528432776065834,40.89268275971819,26.400952976002706,-0.36424998365235695
Jaipur,2017-06-26,2017,6,177,41.312112445923184,41.26689030768139,,0.04522213824179033
Jaipur,2017-07-04,2017,7,185,35.63680920944237,36.64291827230016,25.256192317409457,-1.0061090628577887
Jaipur,2017-07-12,2017,7,193,36.25399673643937,37.780323487427275,25.469082264235894,-1.5263267509879057
Jaipur,2017-08-13,2017,8,225,35.009366030160514,33.474147556303095,24.87116610948771,1.5352184738574195
Jaipur,2017-08-21,2017,8,233,34.024740768481806,33.03346220931301,26.869604575752152,0.9912785591687978
Jaipur,2017-08-29,2017,8,241,34.387917282204164,35.02968006613062,23.83700350269101,-0.6417627839264526
Jaipur,2017-09-06,2017,9,249,34.18623768919209,34.80719903132901,24.935579513962924,-0.6209613421369227
Jaipur,2017-09-14,2017,9,257,37.19870428694271,38.47665212817876,21.539805183638407,-1.277947841236056
Jaipur,2017-09-22,2017,9,265,38.13042293761014,39.46584644650263,24.017284754101556,-1.3354235088924895
Jaipur,2017-09-30,2017,9,273,41.777272233616024,43.46814066381844,23.432493830392747,-1.6908684302024142
Jaipur,2017-10-08,2017,10,281,39.57764463131667,41.55247506782681,21.578984368916966,-1.974830436510139
Jaipur,2017-10-16,2017,10,289,39.74827523133208,41.428544173137524,20.008203728700842,-1.6802689418054442
Jaipur,2017-10-24,2017,10,297,35.26407064166092,36.86683695595672,18.068027899996654,-1.602766314295799
Jaipur,2017-11-01,2017,11,305,33.78276509917431,35.29991746447542,17.69626958153339,-1.5171523653011079
Jaipur,2017-11-09,2017,11,313,31.321036070232847,32.44464764399539,15.849026999143517,-1.1236115737625418
Jaipur,2017-11-17,2017,11,321,29.043289697604433,30.195810688038538,11.47922100527026,-1.1525209904341054
Jaipur,2017-11-25,2017,11,329,29.467126363671397,30.76205451086792,11.795304812421298,-1.2949281471965222
Jaipur,2017-12-03,2017,12,337,28.50373400629326,29.549872233572984,11.952220863385094,-1.046138227279723
Jaipur,2017-12-11,2017,12,345,23.260026233453694,24.51162711007442,9.64580397111916,-1.2516008766207278
Jaipur,2017-12-19,2017,12,353,25.397043344884437,26.15010387969757,9.332369709708605,-0.7530605348131338
Jaipur,2017-12-27,2017,12,361,25.298186577582804,25.551428476391706,9.08679331364297,-0.253241898808902
Jaipur,2018-01-01,2018,1,1,23.933578168362672,25.29901037298232,8.119514338575431,-1.3654322046196476
Jaipur,2018-01-09,2018,1,9,25.850767640545676,26.333861032248254,8.278541054786563,-0.48309339170257815
Jaipur,2018-01-17,2018,1,17,26.489947015646315,27.02417056144037,10.875573334533074,-0.5342235457940561
Jaipur,2018-01-25,2018,1,25,26.718511181967866,27.243011945900907,11.128788789946437,-0.524500763933041
Jaipur,2018-02-02,2018,2,33,26.31234947537888,26.73937300138352,10.356803957739418,-0.4270235260046391
Jaipur,2018-02-10,2018,2,41,27.885733275982137,28.118020773697594,12.679516304125235,-0.23228749771545765
Jaipur,2018-02-18,2018,2,49,32.030817309582815,32.87970569952493,14.668879222209155,-0.8488883899421182
Jaipur,2018-02-26,2018,2,57,34.30603731188839,34.95530204467738,17.425216864263998,-0.6492647327889927
Jaipur,2018-03-06,2018,3,65,36.95758922785327,37.82805095581126,18.047397884355853,-0.8704617279579878
Jaipur,2018-03-14,2018,3,73,36.375185423396786,37.52105926133816,18.325109850755034,-1.145873837941373
Jaipur,2018-03-22,2018,3,81,40.669561761461765,42.08985120736789,19.521833726560935,-1.4202894459061284
Jaipur,2018-03-30,2018,3,89,43.17582212653853,43.900262907869966,22.34616875073728,-0.7244407813314382
Jaipur,2018-04-07,2018,4,97,41.17629886960556,42.34025130715901,21.429469788802496,-1.1639524375534478
Jaipur,2018-04-15,2018,4,105,43.67821162393664,44.849982702882635,22.665570193893515,-1.1717710789459943
Jaipur,2018-04-23,2018,4,113,44.13776356487039,45.22806182887925,22.398307037828456,-1.090298264008858
Jaipur,2018-05-01,2018,5,121,44.37154906837722,44.484910364757155,25.518458252728507,-0.11336129637993508
Jaipur,2018-05-09,2018,5,129,42.92820649966819,43.724975769482576,24.72685941817965,-0.7967692698143836
Jaipur,2018-05-17,2018,5,137,42.92410217574932,44.020409455203215,25.14500800978654,-1.096307279453896
Jaipur,2018-05-25,2018,5,145,45.589872203216565,46.94900475047038,26.529360327946232,-1.3591325472538145
Jaipur,2018-06-02,2018,6,153,42.050830280563645,43.09279035284907,25.256863463396826,-1.041960072285427
Jaipur,2018-06-10,2018,6,161,37.11158543863139,37.541137231317485,26.158845996325745,-0.4295517926860981
Jaipur,2018-06-18,2018,6,169,42.17621589801376,43.11512766181681,26.375898646681303,-0.9389117638030484
Jaipur,2018-07-04,2018,7,185,38.511833832083695,39.55686097859661,25.723347903567486,-1.0450271465129148
Jaipur,2018-07-28,2018,7,209,30.952877884480767,30.48989023148357,21.304628951305652,0.4629876529971959
Jaipur,2018-09-06,2018,9,249,28.936762276492694,28.777434185732126,22.770894984363462,0.15932809076056742
Jaipur,2018-09-14,2018,9,257,32.96722045119555,32.972405421981065,22.963247834369053,-0.005184970785514054
Jaipur,2018-09-22,2018,9,265,32.397883678619586,32.713781894159034,21.967209441086148,-0.3158982155394483
Jaipur,2018-09-30,2018,9,273,35.18786732893786,36.185480753838256,21.784327922813844,-0.9976134249003934
Jaipur,2018-10-08,2018,10,281,35.287357196815606,37.076852215673426,19.863391733007948,-1.7894950188578207
Jaipur,2018-10-16,2018,10,289,34.94721434188687,36.49557819565288,18.093376925989595,-1.5483638537660127
Jaipur,2018-10-24,2018,10,297,33.8735422515067,35.557621376077186,18.32721128904795,-1.6840791245704878
Jaipur,2018-11-01,2018,11,305,31.63060925874491,33.11218020602707,14.902535995673217,-1.481570947282158
Jaipur,2018-11-09,2018,11,313,31.377486913285047,32.84173222731572,15.249977642009714,-1.46424531403067
Jaipur,2018-11-17,2018,11,321,30.321086498200632,31.587099780667533,14.755512507477055,-1.2660132824669006
Jaipur,2018-11-25,2018,11,329,28.878751198231583,30.171169883888886,12.72991796286012,-1.292418685657303
Jaipur,2018-12-03,2018,12,337,26.245398763328947,27.02143604697485,10.703380654930921,-0.776037283645902
Jaipur,2018-12-11,2018,12,345,23.190948507430384,24.16193709376599,8.796031367791725,-0.9709885863356043
Jaipur,2018-12-19,2018,12,353,24.301522287866202,24.78890505364639,7.733339581081663,-0.48738276578018613
Jaipur,2018-12-27,2018,12,361,23.216094826161257,24.4277270197968,6.444700121218829,-1.2116321936355448
Jaipur,2019-01-01,2019,1,1,24.713556620886287,24.72517204338035,9.208055973050044,-0.011615422494063665
Jaipur,2019-01-09,2019,1,9,22.900599662547314,23.11110489135737,7.659094577956159,-0.21050522881005662
Jaipur,2019-01-17,2019,1,17,24.731164933261304,24.682767922909054,9.558109156833467,0.04839701035225019
Jaipur,2019-01-25,2019,1,25,19.894852167516856,20.853732987875826,7.499221740729515,-0.9588808203589707
Jaipur,2019-02-02,2019,2,33,24.93263637475101,24.980962932417803,9.501960847770926,-0.048326557666793946
Jaipur,2019-02-10,2019,2,41,27.260727835015548,27.088898344749754,12.44856005497932,0.17182949026579308
Jaipur,2019-02-18,2019,2,49,29.195580007613437,29.694476248811846,12.91542259534762,-0.49889624119840903
Jaipur,2019-02-26,2019,2,57,28.372467127369564,28.832275687051922,12.031727762632382,-0.459808559682358
Jaipur,2019-03-06,2019,3,65,31.84763804312656,32.33365189551047,14.67667500171607,-0.48601385238390904
Jaipur,2019-03-14,2019,3,73,34.126047446963156,35.11103387698672,15.890336986928752,-0.9849864300235609
Jaipur,2019-03-22,2019,3,81,38.572816675469966,40.122918930156644,18.84551734256708,-1.5501022546866778
Jaipur,2019-03-30,2019,3,89,42.263570349372195,43.837944657540014,21.589078708420068,-1.574374308167819
Jaipur,2019-04-07,2019,4,97,43.22242104030677,44.746011018596356,23.8143320746617,-1.5235899782895856
Jaipur,2019-04-15,2019,4,105,41.60493138295782,43.273406451076376,22.170580983838637,-1.6684750681185534
Jaipur,2019-04-23,2019,4,113,45.28019631316667,46.68702739056766,25.483519037608083,-1.4068310774009873
Jaipur,2019-05-01,2019,5,121,43.09615191663269,44.854481990831694,22.395903790652195,-1.7583300741990016
Jaipur,2019-05-09,2019,5,129,43.57147608821427,44.85056733297998,23.886525755302632,-1.2790912447657092
Jaipur,2019-05-17,2019,5,137,43.77070778091243,44.88228546389735,25.283373482821993,-1.1115776829849153
Jaipur,2019-05-25,2019,5,145,46.69498180644408,47.95339578590658,27.711769567854144,-1.258413979462496
Jaipur,2019-06-02,2019,6,153,48.76292367437512,49.681934117109115,28.441449525033097,-0.9190104427339918
Jaipur,2019-06-10,2019,6,161,47.78831946790104,48.3858562758212,24.618410375096488,-0.5975368079201573
Jaipur,2019-06-18,2019,6,169,38.41305963727034,39.62665092765628,25.746965456227166,-1.213591290385942
Jaipur,2019-06-26,2019,6,177,35.98522625752575,38.894743052202735,25.61107205282582,-2.909516794676982
Jaipur,2019-07-12,2019,7,193,36.47428221482718,37.108947473040836,25.009113052320235,-0.6346652582136585
Jaipur,2019-07-20,2019,7,201,38.45994198778289,38.205414781113916,,0.25452720666897477
Jaipur,2019-08-13,2019,8,225,30.03462976795143,29.76162441113099,23.615140797729346,0.2730053568204376
Jaipur,2019-08-21,2019,8,233,31.890011404162497,31.40069445682609,24.558492721396874,0.4893169473364054
Jaipur,2019-08-29,2019,8,241,32.4318006629586,32.294923228815605,25.52827171678459,0.13687743414299547
Jaipur,2019-09-06,2019,9,249,34.519834422548016,33.5907179112409,26.611961696651566,0.9291165113071145
Jaipur,2019-09-14,2019,9,257,32.03856632323309,31.988729225531138,24.19890349281179,0.049837097701953326
Jaipur,2019-09-22,2019,9,265,32.04569237234715,32.739273444753984,22.511357428031125,-0.6935810724068361
Jaipur,2019-09-30,2019,9,273,33.809984354281205,34.44837121730202,21.643964192386917,-0.6383868630208127
Jaipur,2019-10-08,2019,10,281,35.091654500506145,37.42316298167384,20.454475979132603,-2.3315084811676954
Jaipur,2019-10-16,2019,10,289,34.444070583120926,36.498267211359504,19.697986049360786,-2.0541966282385786
Jaipur,2019-10-24,2019,10,297,34.18128096644193,35.83184010561221,18.996365314646987,-1.6505591391702765
Jaipur,2019-11-01,2019,11,305,32.09599717587043,33.76736665675324,19.05352348127116,-1.6713694808828095
Jaipur,2019-11-09,2019,11,313,30.422070012976338,30.85546153044417,17.748808239406213,-0.43339151746783244
Jaipur,2019-11-17,2019,11,321,30.125495781063893,30.803693350594674,15.425618187527125,-0.6781975695307807
Jaipur,2019-11-25,2019,11,329,26.79980607508847,27.373354143206384,15.389342171775201,-0.5735480681179155
Jaipur,2019-12-03,2019,12,337,26.12567855252681,26.862734108793042,10.173443387593824,-0.7370555562662311
Jaipur,2019-12-11,2019,12,345,19.74289277759323,19.903480638534035,8.64612889331909,-0.16058786094080446
Jaipur,2019-12-19,2019,12,353,22.200538365007446,22.347653867938487,8.41924728386828,-0.14711550293104025
Jaipur,2019-12-27,2019,12,361,20.490814197425866,20.50198369342238,4.680730431381526,-0.011169495996512069
Jaipur,2020-01-09,2020,1,9,20.855662808616717,20.976080629200155,8.114664415226752,-0.12041782058343742
Jaipur,2020-01-17,2020,1,17,24.660803568150993,23.110612585415225,8.515428581916993,1.5501909827357672
Jaipur,2020-01-25,2020,1,25,24.965184600564083,25.03841176955408,9.903857054979785,-0.07322716898999815
Jaipur,2020-02-02,2020,2,33,25.568873153713263,25.214077571072057,9.492954710952207,0.3547955826412057
Jaipur,2020-02-10,2020,2,41,28.834968277782743,28.550100955291523,11.345791976779559,0.2848673224912197
Jaipur,2020-02-18,2020,2,49,29.9664637475485,30.212832105640373,14.140259093910476,-0.24636835809187474
Jaipur,2020-02-26,2020,2,57,30.38379268545081,30.57151741397987,16.75314312745768,-0.18772472852905864
Jaipur,2020-03-05,2020,3,65,29.906275913984846,30.204347397636266,13.576386057706634,-0.29807148365141956
Jaipur,2020-03-13,2020,3,73,32.292040727495774,33.136442822839626,14.242321823388915,-0.8444020953438525
Jaipur,2020-03-21,2020,3,81,35.04078193757385,35.94361025353174,17.81722446269374,-0.9028283159578905
Jaipur,2020-03-29,2020,3,89,39.05323759286631,40.467909418820916,19.61686452385787,-1.4146718259546063
Jaipur,2020-04-06,2020,4,97,41.71573106794218,43.402913379278914,21.99551714693746,-1.6871823113367341
Jaipur,2020-04-14,2020,4,105,43.22261594008956,44.54313350954013,21.8917495578612,-1.3205175694505655
Jaipur,2020-04-22,2020,4,113,41.958875928564815,43.16796686266247,23.225597831675774,-1.2090909340976523
Jaipur,2020-04-30,2020,4,121,40.888345199153385,41.88905424708258,23.451762851349187,-1.000709047929199
Jaipur,2020-05-08,2020,5,129,43.89692854842961,44.48194642467339,24.73468245372676,-0.5850178762437821
Jaipur,2020-05-16,2020,5,137,45.925915139391435,46.36305535285483,25.37175349826922,-0.43714021346339393
Jaipur,2020-05-24,2020,5,145,46.50306710205037,47.05116412511286,25.36680914698127,-0.5480970230624891
Jaipur,2020-06-01,2020,6,153,39.437308053464406,40.03435461190015,20.570007082799002,-0.5970465584357427
Jaipur,2020-06-09,2020,6,161,40.843232874095904,41.303779955849144,27.967550677798272,-0.46054708175324066
Jaipur,2020-06-17,2020,6,169,38.941077530564236,40.23043214877724,25.860677990852672,-1.2893546182130038
Jaipur,2020-06-25,2020,6,177,39.820280600959094,39.65277256996449,29.478463094809758,0.16750803099460398
Jaipur,2020-07-03,2020,7,185,37.600236165465546,38.575472346287484,25.402922081423593,-0.9752361808219376
Jaipur,2020-07-11,2020,7,193,38.00755095934476,39.044826721078465,24.988818865242955,-1.037275761733703
Jaipur,2020-07-19,2020,7,201,34.55140042223788,35.41503434690739,24.44619455855215,-0.8636339246695073
Jaipur,2020-07-27,2020,7,209,37.43393957340227,37.72224534054291,22.345987886788087,-0.28830576714064193
Jaipur,2020-08-28,2020,8,241,30.78050354961204,30.29175252473736,21.57235099884434,0.4887510248746807
Jaipur,2020-09-05,2020,9,249,33.71466949129076,33.354694682505524,24.306180388247366,0.359974808785239
Jaipur,2020-09-13,2020,9,257,35.631255752828096,35.845375050788704,24.720794547375508,-0.21411929796060747
