system:index,LST_Day_Rural,LST_Day_Urban,LST_Night_Urban,UHI_Index,city,date,.geo
2018_12_11,24.16193709376599,23.190948507430384,8.796031367791725,-0.9709885863356043,Jaipur,2018-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_19,24.78890505364639,24.301522287866202,7.733339581081663,-0.48738276578018613,Jaipur,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_27,24.4277270197968,23.216094826161257,6.444700121218829,-1.2116321936355448,Jaipur,2018-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_01,24.72517204338035,24.713556620886287,9.208055973050044,-0.011615422494063665,Jaipur,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_09,23.11110489135737,22.900599662547314,7.659094577956159,-0.21050522881005662,Jaipur,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_17,24.682767922909054,24.731164933261304,9.558109156833467,0.04839701035225019,Jaipur,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_25,20.853732987875826,19.894852167516856,7.499221740729515,-0.9588808203589707,Jaipur,2019-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_02,24.980962932417803,24.93263637475101,9.501960847770926,-0.048326557666793946,Jaipur,2019-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_10,27.088898344749754,27.260727835015548,12.44856005497932,0.17182949026579308,Jaipur,2019-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_18,29.694476248811846,29.195580007613437,12.91542259534762,-0.49889624119840903,Jaipur,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_26,28.832275687051922,28.372467127369564,12.031727762632382,-0.459808559682358,Jaipur,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_06,32.33365189551047,31.84763804312656,14.67667500171607,-0.48601385238390904,Jaipur,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_14,35.11103387698672,34.126047446963156,15.890336986928752,-0.9849864300235609,Jaipur,2019-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_22,40.122918930156644,38.572816675469966,18.84551734256708,-1.5501022546866778,Jaipur,2019-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_30,43.837944657540014,42.263570349372195,21.589078708420068,-1.574374308167819,Jaipur,2019-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_07,44.746011018596356,43.22242104030677,23.8143320746617,-1.5235899782895856,Jaipur,2019-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_15,43.273406451076376,41.60493138295782,22.170580983838637,-1.6684750681185534,Jaipur,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_23,46.68702739056766,45.28019631316667,25.483519037608083,-1.4068310774009873,Jaipur,2019-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_01,44.854481990831694,43.09615191663269,22.395903790652195,-1.7583300741990016,Jaipur,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_09,44.85056733297998,43.57147608821427,23.886525755302632,-1.2790912447657092,Jaipur,2019-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_17,44.88228546389735,43.77070778091243,25.283373482821993,-1.1115776829849153,Jaipur,2019-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_25,47.95339578590658,46.69498180644408,27.711769567854144,-1.258413979462496,Jaipur,2019-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_02,49.681934117109115,48.76292367437512,28.441449525033097,-0.9190104427339918,Jaipur,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_10,48.3858562758212,47.78831946790104,24.618410375096488,-0.5975368079201573,Jaipur,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_18,39.62665092765628,38.41305963727034,25.746965456227166,-1.213591290385942,Jaipur,2019-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_26,38.894743052202735,35.98522625752575,25.61107205282582,-2.909516794676982,Jaipur,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_04,35.241666666666696,,,,Jaipur,2019-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_12,37.108947473040836,36.47428221482718,25.009113052320235,-0.6346652582136585,Jaipur,2019-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_20,38.205414781113916,38.45994198778289,,0.25452720666897477,Jaipur,2019-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_28,33.18073825503359,,,,Jaipur,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_05,,,,,Jaipur,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_13,29.76162441113099,30.03462976795143,23.615140797729346,0.2730053568204376,Jaipur,2019-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_21,31.40069445682609,31.890011404162497,24.558492721396874,0.4893169473364054,Jaipur,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_29,32.294923228815605,32.4318006629586,25.52827171678459,0.13687743414299547,Jaipur,2019-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_06,33.5907179112409,34.519834422548016,26.611961696651566,0.9291165113071145,Jaipur,2019-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_14,31.988729225531138,32.03856632323309,24.19890349281179,0.049837097701953326,Jaipur,2019-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_22,32.739273444753984,32.04569237234715,22.511357428031125,-0.6935810724068361,Jaipur,2019-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_30,34.44837121730202,33.809984354281205,21.643964192386917,-0.6383868630208127,Jaipur,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_10_08,37.42316298167384,35.091654500506145,20.454475979132603,-2.3315084811676954,Jaipur,2019-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_10_16,36.498267211359504,34.444070583120926,19.697986049360786,-2.0541966282385786,Jaipur,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_10_24,35.83184010561221,34.18128096644193,18.996365314646987,-1.6505591391702765,Jaipur,2019-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_01,33.76736665675324,32.09599717587043,19.05352348127116,-1.6713694808828095,Jaipur,2019-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_09,30.85546153044417,30.422070012976338,17.748808239406213,-0.43339151746783244,Jaipur,2019-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_17,30.803693350594674,30.125495781063893,15.425618187527125,-0.6781975695307807,Jaipur,2019-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_25,27.373354143206384,26.79980607508847,15.389342171775201,-0.5735480681179155,Jaipur,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_03,26.862734108793042,26.12567855252681,10.173443387593824,-0.7370555562662311,Jaipur,2019-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_11,19.903480638534035,19.74289277759323,8.64612889331909,-0.16058786094080446,Jaipur,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_19,22.347653867938487,22.200538365007446,8.41924728386828,-0.14711550293104025,Jaipur,2019-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_27,20.50198369342238,20.490814197425866,4.680730431381526,-0.011169495996512069,Jaipur,2019-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_01,21.41299225051403,,,,Jaipur,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_09,20.976080629200155,20.855662808616717,8.114664415226752,-0.12041782058343742,Jaipur,2020-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_17,23.110612585415225,24.660803568150993,8.515428581916993,1.5501909827357672,Jaipur,2020-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_25,25.03841176955408,24.965184600564083,9.903857054979785,-0.07322716898999815,Jaipur,2020-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_02,25.214077571072057,25.568873153713263,9.492954710952207,0.3547955826412057,Jaipur,2020-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_10,28.550100955291523,28.834968277782743,11.345791976779559,0.2848673224912197,Jaipur,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_18,30.212832105640373,29.9664637475485,14.140259093910476,-0.24636835809187474,Jaipur,2020-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_26,30.57151741397987,30.38379268545081,16.75314312745768,-0.18772472852905864,Jaipur,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_05,30.204347397636266,29.906275913984846,13.576386057706634,-0.29807148365141956,Jaipur,2020-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_13,33.136442822839626,32.292040727495774,14.242321823388915,-0.8444020953438525,Jaipur,2020-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_21,35.94361025353174,35.04078193757385,17.81722446269374,-0.9028283159578905,Jaipur,2020-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_29,40.467909418820916,39.05323759286631,19.61686452385787,-1.4146718259546063,Jaipur,2020-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_06,43.402913379278914,41.71573106794218,21.99551714693746,-1.6871823113367341,Jaipur,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_14,44.54313350954013,43.22261594008956,21.8917495578612,-1.3205175694505655,Jaipur,2020-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_22,43.16796686266247,41.958875928564815,23.225597831675774,-1.2090909340976523,Jaipur,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_30,41.88905424708258,40.888345199153385,23.451762851349187,-1.000709047929199,Jaipur,2020-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_08,44.48194642467339,43.89692854842961,24.73468245372676,-0.5850178762437821,Jaipur,2020-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_16,46.36305535285483,45.925915139391435,25.37175349826922,-0.43714021346339393,Jaipur,2020-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_24,47.05116412511286,46.50306710205037,25.36680914698127,-0.5480970230624891,Jaipur,2020-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_01,40.03435461190015,39.437308053464406,20.570007082799002,-0.5970465584357427,Jaipur,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_09,41.303779955849144,40.843232874095904,27.967550677798272,-0.46054708175324066,Jaipur,2020-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_17,40.23043214877724,38.941077530564236,25.860677990852672,-1.2893546182130038,Jaipur,2020-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_25,39.65277256996449,39.820280600959094,29.478463094809758,0.16750803099460398,Jaipur,2020-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_03,38.575472346287484,37.600236165465546,25.402922081423593,-0.9752361808219376,Jaipur,2020-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_11,39.044826721078465,38.00755095934476,24.988818865242955,-1.037275761733703,Jaipur,2020-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_19,35.41503434690739,34.55140042223788,24.44619455855215,-0.8636339246695073,Jaipur,2020-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_27,37.72224534054291,37.43393957340227,22.345987886788087,-0.28830576714064193,Jaipur,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_04,,,,,Jaipur,2020-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_12,31.553042671614143,,,,Jaipur,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_20,,,,,Jaipur,2020-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_28,30.29175252473736,30.78050354961204,21.57235099884434,0.4887510248746807,Jaipur,2020-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_05,33.354694682505524,33.71466949129076,24.306180388247366,0.359974808785239,Jaipur,2020-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_13,35.845375050788704,35.631255752828096,24.720794547375508,-0.21411929796060747,Jaipur,2020-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_21,35.751545865791506,35.444827390937384,24.3552927035142,-0.3067184748541223,Jaipur,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_29,39.56918811654765,38.64073820842379,22.294009918422464,-0.9284499081238593,Jaipur,2020-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_07,40.34388114468665,38.446383416756916,20.83743718838122,-1.897497727929732,Jaipur,2020-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_15,35.791571517265254,34.55025307473982,21.130155609429224,-1.2413184425254329,Jaipur,2020-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_23,35.962540160705146,34.280875898572525,17.25751277078686,-1.681664262132621,Jaipur,2020-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_31,34.25934401929295,32.41832249712734,14.478345769516096,-1.8410215221656117,Jaipur,2020-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_08,30.41345503684994,29.183947297010647,15.431283482087807,-1.229507739839292,Jaipur,2020-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_16,28.214788613498925,26.948515829033717,13.147542943966997,-1.2662727844652082,Jaipur,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_24,27.88712758881861,26.3797578369087,12.149229840067848,-1.5073697519099127,Jaipur,2020-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_02,30.701410796145524,29.349394611850826,13.830679163746794,-1.3520161842946976,Jaipur,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_10,25.943147250255667,25.468053548469623,10.658390162480012,-0.4750937017860437,Jaipur,2020-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_18,25.158837752709182,24.39915264718188,8.386686127227222,-0.7596851055273035,Jaipur,2020-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_26,21.452904207388734,20.821308167589248,6.605882372516638,-0.6315960397994864,Jaipur,2020-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_01,21.29000000000002,18.380000000000024,10.640000000000043,-2.9099999999999966,Jaipur,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_09,23.701855352643115,23.271957575510722,8.130100613047153,-0.42989777713239263,Jaipur,2021-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_17,25.17607886165505,24.918201734202075,10.853985758229015,-0.257877127452975,Jaipur,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_25,24.151518367727387,23.500350982950227,8.010104368167738,-0.6511673847771604,Jaipur,2021-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_02,27.41767644826991,27.003260957921444,11.613907880497344,-0.41441549034846403,Jaipur,2021-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_10,29.085696759908952,28.760217289153424,13.79169607217583,-0.3254794707555284,Jaipur,2021-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_18,32.95502194363883,32.34199787822165,14.868417036517965,-0.6130240654171857,Jaipur,2021-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_26,34.30772821488334,33.67713206309102,16.114079759858615,-0.630596151792318,Jaipur,2021-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_06,36.44797885676866,35.377096017240795,19.341363013799526,-1.0708828395278616,Jaipur,2021-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_14,35.261262502468774,34.45977338997349,19.26871197880437,-0.8014891124952825,Jaipur,2021-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_22,38.52593725636949,37.28376003650527,19.40211419528347,-1.2421772198642174,Jaipur,2021-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_30,42.00223889564543,40.646819765631136,21.464999318695074,-1.3554191300142904,Jaipur,2021-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_07,43.79332283448195,41.99570427470218,20.677180565288506,-1.797618559779771,Jaipur,2021-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_15,41.605827132773925,40.098073243734966,21.14667957822253,-1.507753889038959,Jaipur,2021-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_23,48.15279427448777,46.25353091926364,22.45060048516149,-1.8992633552241287,Jaipur,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_01,46.59219723354713,45.19326841800768,24.80584434050151,-1.398928815539449,Jaipur,2021-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_09,44.573971916044435,42.20148517408827,20.54421751586813,-2.372486741956166,Jaipur,2021-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_17,36.49381509547713,34.50031628102364,22.661952833829105,-1.9934988144534884,Jaipur,2021-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_25,40.93869779412868,39.10702285229567,25.017446424852547,-1.8316749418330076,Jaipur,2021-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_02,39.23006055247022,37.569068305005786,25.89632153631083,-1.660992247464435,Jaipur,2021-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_10,41.26428507436669,38.47202525321338,26.721135713312467,-2.7922598211533085,Jaipur,2021-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_18,36.13737662925403,34.229157693678694,25.43432546001419,-1.9082189355753343,Jaipur,2021-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_26,40.249000968940386,38.523924252277375,26.420371882703442,-1.7250767166630112,Jaipur,2021-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_04,40.251949507167026,38.590880300195536,27.542640795476057,-1.66106920697149,Jaipur,2021-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_12,38.13926420445506,36.84608382865792,27.306470954091836,-1.2931803757971423,Jaipur,2021-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_20,31.021111111111136,,,,Jaipur,2021-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_28,,,,,Jaipur,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_05,29.426014391784868,30.807377381434964,23.005973517092308,1.3813629896500963,Jaipur,2021-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_13,33.84744800915015,33.674797075027804,24.626104925343952,-0.17265093412234478,Jaipur,2021-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_21,32.60955926749565,33.05588233750385,24.560064624489083,0.44632307000820504,Jaipur,2021-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_29,,,,,Jaipur,2021-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_06,,,,,Jaipur,2021-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_14,32.186351248738774,31.573974408988082,21.919794803776263,-0.6123768397506915,Jaipur,2021-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_22,33.184874101907596,32.079997290354754,23.639615989074738,-1.1048768115528418,Jaipur,2021-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_30,34.47699551305624,33.764649236066305,24.39017841422623,-0.7123462769899334,Jaipur,2021-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_08,37.69268094926235,35.86014773790108,21.457024332437264,-1.8325332113612731,Jaipur,2021-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16,34.28750751031693,33.42733849099132,20.01904706362922,-0.8601690193256104,Jaipur,2021-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_24,33.906449932952896,31.892467172559872,16.622689407679314,-2.0139827603930236,Jaipur,2021-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_01,33.37080983202585,31.983028053289566,16.020987244947886,-1.387781778736283,Jaipur,2021-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_09,30.339303749441246,28.505745225523963,13.34310516695517,-1.833558523917283,Jaipur,2021-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_17,30.264932048523473,28.989403916473517,12.853689398749014,-1.2755281320499563,Jaipur,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_25,29.449575846404883,28.12473578883123,13.846743213360181,-1.3248400575736525,Jaipur,2021-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03,26.034817103433067,25.20671286821195,11.784672735851702,-0.8281042352211152,Jaipur,2021-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_11,23.09971274622211,22.671122104709923,8.896535169651063,-0.4285906415121872,Jaipur,2021-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_19,23.829084253379968,22.975266692053847,8.702342726580381,-0.853817561326121,Jaipur,2021-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_27,17.739760143101083,,,,Jaipur,2021-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_01,20.912694600101883,20.527553579013798,8.50791373296094,-0.385141021088085,Jaipur,2022-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_09,17.58779035723093,17.269079188975034,8.078937897442867,-0.31871116825589496,Jaipur,2022-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_17,18.709751381262176,18.62106542678556,8.681786043652044,-0.08868595447661676,Jaipur,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_25,22.78727108959446,22.804643433179752,9.36238375576039,0.017372343585293493,Jaipur,2022-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_02,23.718463646406207,24.10689133183921,11.059391363141252,0.38842768543300465,Jaipur,2022-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_10,26.242020062161565,26.343022677302685,11.618992767355678,0.10100261514111963,Jaipur,2022-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_18,27.91091031022607,27.963177222761562,13.710528638249075,0.05226691253549376,Jaipur,2022-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_26,30.241077223729576,29.906784535178225,15.033597650513947,-0.33429268855135064,Jaipur,2022-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_06,35.26858159478591,34.21785805113761,18.66545082849154,-1.0507235436482958,Jaipur,2022-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_14,39.982211432313576,38.9812755515226,22.28106909034142,-1.0009358807909763,Jaipur,2022-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_22,42.02558694816063,40.827637990418495,20.76285533081606,-1.1979489577421347,Jaipur,2022-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_30,44.962780428477814,43.293265565685104,21.98034544024701,-1.6695148627927097,Jaipur,2022-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_07,45.13029430047512,43.42430391309239,22.849725678111437,-1.7059903873827338,Jaipur,2022-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_15,43.96526803255691,42.08397081525066,23.485701997106762,-1.8812972173062477,Jaipur,2022-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_23,47.250507354393335,45.426442022281414,24.655721733934698,-1.8240653321119211,Jaipur,2022-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_01,44.700791883660216,42.894205440768374,24.83284199219412,-1.8065864428918417,Jaipur,2022-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_09,47.46359172981561,45.72285273375046,26.554841574196953,-1.7407389960651543,Jaipur,2022-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_17,44.53657922474805,42.978223809384424,25.734448867683398,-1.5583554153636285,Jaipur,2022-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_25,39.440113797353426,38.266670972881634,25.867734069696123,-1.1734428244717918,Jaipur,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_02,44.34361528678713,43.65870608222208,26.492016354351122,-0.6849092045650451,Jaipur,2022-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_10,42.355073750414185,40.85834011538069,27.701059802204625,-1.4967336350334932,Jaipur,2022-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_18,37.12139665592427,35.98353296576317,23.27990603849583,-1.1378636901611046,Jaipur,2022-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_26,41.29450920955654,39.53679438836839,27.043894759636242,-1.757714821188145,Jaipur,2022-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_04,38.340118340058766,36.79258586328305,25.385691370480572,-1.5475324767757144,Jaipur,2022-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_12,34.5313039365234,33.53165092138425,27.20740249504833,-0.9996530151391525,Jaipur,2022-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_20,,,,,Jaipur,2022-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_28,,,,,Jaipur,2022-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_05,,,,,Jaipur,2022-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_13,28.12333333333336,28.930000000000007,21.690000000000055,0.8066666666666471,Jaipur,2022-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_21,29.457307621641597,29.16713253012051,21.902244897959196,-0.29017509152108545,Jaipur,2022-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_29,33.39599588518634,33.33564678478327,25.315076276914173,-0.06034910040306585,Jaipur,2022-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_06,33.963473909403234,33.306613470316954,24.321231302813988,-0.6568604390862802,Jaipur,2022-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_14,33.92192443237124,32.73614073375014,24.674692894498897,-1.1857836986211012,Jaipur,2022-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_22,33.52037415411477,32.840877020738,23.397483865378817,-0.6794971333767705,Jaipur,2022-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_30,36.36611284705975,35.25531772199509,23.25847291217891,-1.1107951250646622,Jaipur,2022-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_08,30.052838727278957,29.617642988929923,,-0.4351957383490337,Jaipur,2022-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_16,,,,,Jaipur,2022-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
