system:index,LST_Day_Rural,LST_Day_Urban,LST_Night_Urban,UHI_Index,city,date,.geo
2019_02_02,28.534850682613587,28.280224432356793,15.788028086856382,-0.25462625025679486,Surat,2019-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_10,32.53729771625366,32.2657707953293,16.360727629230063,-0.2715269209243587,Surat,2019-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_18,35.5045332271946,34.99878948031925,18.76786891127901,-0.5057437468753463,Surat,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_26,33.63864603007643,33.46174583388677,18.593247473767033,-0.17690019618965636,Surat,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_06,35.286551732968974,34.88769406939642,19.330754716981154,-0.3988576635725565,Surat,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_14,37.09988336673565,36.962593700817976,20.56339926554881,-0.13728966591767033,Surat,2019-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_22,40.34019502790757,39.95185919343815,23.46497095010254,-0.3883358344694159,Surat,2019-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_30,40.008278612121906,39.61970118580127,24.967802649479488,-0.3885774263206372,Surat,2019-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_07,42.48480507033155,42.173318654656306,26.138247442375874,-0.3114864156752404,Surat,2019-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_15,42.93349799145557,42.481942186264874,24.852481189065767,-0.4515558051906936,Surat,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_23,42.548839945131334,42.75559659252249,26.95407685754855,0.20675664739115263,Surat,2019-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_01,39.079081311291695,38.85631378357029,25.662011650868887,-0.22276752772140185,Surat,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_09,39.939520574892036,39.723296308904395,26.812248310071528,-0.21622426598764122,Surat,2019-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_17,40.65582373322548,40.94505093474794,27.29575186692075,0.28922720152245773,Surat,2019-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_25,40.204043229316355,40.358076374194184,27.593633679444945,0.15403314487782893,Surat,2019-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_02,36.769774504862745,37.84784275503576,25.49418453541264,1.0780682501730112,Surat,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_10,37.75300621373186,,,,Surat,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_18,34.469000000000015,,,,Surat,2019-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_26,,,,,Surat,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_04,,,,,Surat,2019-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_12,31.15891030392886,,,,Surat,2019-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_20,,,,,Surat,2019-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_28,,,,,Surat,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_05,,,,,Surat,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_13,,,,,Surat,2019-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_21,32.51547058149746,32.16172065242365,24.156841258901935,-0.353749929073814,Surat,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_29,,,,,Surat,2019-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_06,,,,,Surat,2019-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_14,29.204303797468388,29.141063829787246,25.237139479905466,-0.0632399676811417,Surat,2019-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_22,28.951515151515178,,,,Surat,2019-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_30,30.85391296497505,30.675241215362938,24.241620236238056,-0.17867174961211063,Surat,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_10_08,32.539971107334075,32.11050897840329,24.22880773275099,-0.42946212893078695,Surat,2019-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_10_16,33.3121953742133,33.3149286761501,23.326866703649436,0.0027333019368001032,Surat,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_10_24,32.12131346346874,31.83200342099638,,-0.2893100424723585,Surat,2019-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_01,32.35792967343057,32.59561323024935,23.20363437043227,0.23768355681878006,Surat,2019-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_09,31.66096750470571,31.28054131772778,22.691683987488656,-0.3804261869779282,Surat,2019-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_17,31.968637566260696,32.524081345595874,21.417533762848585,0.5554437793351781,Surat,2019-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_25,31.056211661429717,31.10885547185163,22.340937893371056,0.05264381042191246,Surat,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_03,30.355094473251103,30.357640192587827,20.70447564330801,0.0025457193367230957,Surat,2019-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_11,28.972230401442694,29.096488022313167,18.19884576284442,0.12425762087047332,Surat,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_19,29.709748703760663,29.72222229961925,19.854587164484098,0.012473595858587316,Surat,2019-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_27,27.60064369420132,27.272729875841883,15.919108443670707,-0.32791381835943767,Surat,2019-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_01,28.38086887739077,28.68386440884948,17.20091852726277,0.30299553145870917,Surat,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_09,27.82625787760478,27.695700084602358,16.170036802030477,-0.1305577930024242,Surat,2020-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_17,29.656988091489996,29.362120781527526,17.180690221304808,-0.2948673099624699,Surat,2020-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_25,30.452955097589367,30.30095028381292,16.53015502055198,-0.15200481377644692,Surat,2020-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_02,30.65674576609069,30.107811856477287,17.04998576539476,-0.5489339096134032,Surat,2020-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_10,32.515469084122316,32.023254443623365,20.772888646882674,-0.4922146404989505,Surat,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_18,33.81779060243588,33.10609041036633,20.181998151680247,-0.71170019206955,Surat,2020-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_26,33.94231166292805,33.0451506550873,20.761637068646777,-0.8971610078407508,Surat,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_05,33.004699777319,31.98828692287856,20.013014702089272,-1.0164128544404356,Surat,2020-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_13,35.01438800085137,34.13878377713248,21.3059661367328,-0.8756042237188879,Surat,2020-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_21,37.12653994139629,36.11220418258155,24.25974844527987,-1.0143357588147381,Surat,2020-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_29,38.607748516953905,37.76029754255167,23.83954412125377,-0.8474509744022356,Surat,2020-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_06,38.387599175337584,38.038934117984816,24.81074427060908,-0.3486650573527683,Surat,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_14,39.45666443954479,38.844382459655826,25.859202455181272,-0.6122819798889623,Surat,2020-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_22,39.68783085086224,38.65991898312655,26.864855733111344,-1.027911867735689,Surat,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_30,40.2559890102895,39.75651280965488,28.04230092583683,-0.49947620063461784,Surat,2020-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_08,39.94798731355429,40.35326814291217,27.926698488543153,0.4052808293578778,Surat,2020-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_16,38.40001100708206,38.5197705868148,27.69575854958857,0.11975957973274376,Surat,2020-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_24,40.58058005319449,40.62117037556906,27.724985719994923,0.04059032237456961,Surat,2020-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_01,,,,,Surat,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_09,34.434705882352965,,,,Surat,2020-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_17,27.90957667840811,28.11136222623514,25.673046312841088,0.20178554782702918,Surat,2020-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_25,,,,,Surat,2020-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_03,,,,,Surat,2020-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_11,30.39685714285716,,,,Surat,2020-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_19,,,,,Surat,2020-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_27,30.53000000000003,30.53000000000003,,0.0,Surat,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_04,28.999246861924725,25.930000000000007,,-3.069246861924718,Surat,2020-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_12,,,,,Surat,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_20,28.679313506815394,,,,Surat,2020-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_28,33.024750670241225,32.25279266161912,24.883953323903842,-0.7719580086221072,Surat,2020-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_05,29.518892204401368,27.67854889589908,25.44596214511043,-1.8403433085022876,Surat,2020-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_13,30.086488180515783,29.56000000000003,,-0.5264881805157522,Surat,2020-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_21,30.40952087711044,30.493625391745038,23.726085217043433,0.08410451463459623,Surat,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_29,31.92891163919669,32.1234947088814,25.04146223383748,0.19458306968471106,Surat,2020-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_07,32.43619077416155,32.97743919781223,23.474865660655144,0.5412484236506785,Surat,2020-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_15,33.56204027335579,33.79114575357572,26.08878918195721,0.22910548021992838,Surat,2020-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_23,34.9432922658938,35.44122812368937,22.74761505318949,0.4979358577955679,Surat,2020-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_31,33.013147814562195,33.345234031075705,21.20834314282688,0.33208621651350967,Surat,2020-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_08,32.738751055875035,32.96763884437972,20.013213789754815,0.22888778850468583,Surat,2020-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_16,32.78209783252745,33.22882356283201,20.472207429431762,0.4467257303045642,Surat,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_24,31.150391070859744,31.17675280565286,20.714254854224833,0.026361734793116653,Surat,2020-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_02,32.89397817380707,32.871590629910045,19.14457315621582,-0.022387543897025353,Surat,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_10,27.285666042885033,27.35665979596086,19.220903601915484,0.07099375307582534,Surat,2020-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_18,28.781409180688225,28.785018509130207,17.01225208765773,0.0036093284419820293,Surat,2020-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_26,27.4483936471496,27.08932333233755,16.074502368656923,-0.3590703148120511,Surat,2020-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_01,28.854872637747498,28.682609567901252,17.66154012345682,-0.1722630698462453,Surat,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_09,30.498460564003107,30.180402491333236,18.53515235912806,-0.31805807266987074,Surat,2021-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_17,30.283698694952243,30.273685550920128,16.88693855102912,-0.010013144032114951,Surat,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_25,29.665323707149607,29.001546401791792,16.633693056772845,-0.6637773053578151,Surat,2021-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_02,30.918021681430822,30.268726392976525,17.34473676859384,-0.6492952884542973,Surat,2021-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_10,30.627312936392777,30.267686014803303,18.989731103852677,-0.3596269215894736,Surat,2021-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_18,33.60547977697241,32.93396216428155,20.55258870809649,-0.671517612690856,Surat,2021-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_26,36.13430465961806,35.54075216743109,21.457862765765523,-0.5935524921869728,Surat,2021-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_06,36.659581686634226,35.547517372775125,21.631307796440236,-1.1120643138591007,Surat,2021-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_14,35.113531826517466,34.5220643758156,22.800591658208912,-0.5914674507018631,Surat,2021-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_22,39.30787186617356,38.55468657441128,22.79023986404468,-0.7531852917622857,Surat,2021-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_30,37.08253879241981,36.4973003932622,25.38603728849067,-0.5852383991576104,Surat,2021-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_07,38.446956513701096,38.17746274486826,24.424806156129783,-0.26949376883283804,Surat,2021-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_15,38.122935261149244,37.831581322267446,25.554936948551664,-0.29135393888179806,Surat,2021-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_23,37.55869106830465,37.03571986612822,25.08792356286178,-0.5229712021764286,Surat,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_01,39.118280221033295,39.17295032938612,26.889609047676807,0.05467010835282338,Surat,2021-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_09,39.11343324887459,39.518445119730295,26.25662205617593,0.4050118708557022,Surat,2021-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_17,33.20383511889588,31.57829407351841,25.696298574643695,-1.6255410453774708,Surat,2021-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_25,34.6897830705401,33.699188926663446,25.040158190522472,-0.9905941438766561,Surat,2021-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_02,36.58047473083992,36.07005415268707,26.80766907999295,-0.5104205781528464,Surat,2021-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_10,33.90241717572572,33.06484622017825,24.956694452428884,-0.8375709555474771,Surat,2021-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_18,30.485566957072223,28.03000000000003,20.450000000000045,-2.455566957072193,Surat,2021-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_26,30.785357208448154,30.20286235340333,22.054070478648807,-0.5824948550448248,Surat,2021-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_04,34.61228405046912,,,,Surat,2021-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_12,,,,,Surat,2021-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_20,,,,,Surat,2021-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_28,,,,,Surat,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_05,28.67285714285717,,,,Surat,2021-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_13,28.40583941605843,,,,Surat,2021-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_21,29.472912588592674,28.59458190148914,23.844188621611337,-0.878330687103535,Surat,2021-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_29,,,,,Surat,2021-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_06,,,,,Surat,2021-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_14,,,,,Surat,2021-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_22,29.06000000000003,,,,Surat,2021-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_30,33.10989559986894,32.21262767554347,25.77331876162207,-0.8972679243254689,Surat,2021-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_08,32.21002892073093,32.101295135239646,23.28575979415072,-0.10873378549128176,Surat,2021-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16,32.48036059780881,32.568182841122564,22.93061620910297,0.08782224331375232,Surat,2021-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_24,31.880442398960117,32.30538058051008,21.37819446890965,0.4249381815499653,Surat,2021-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_01,32.93697181810502,33.28946471871973,21.49472336728098,0.3524929006147062,Surat,2021-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_09,31.321497876323164,31.53619903173751,20.33098782336547,0.2147011554143461,Surat,2021-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_17,30.97154412795652,31.545640274745786,23.70636185506633,0.574096146789266,Surat,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_25,31.44872591676371,32.25844312956963,18.199486507876724,0.8097172128059178,Surat,2021-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03,28.28122529547851,27.723460014409255,19.708725984630195,-0.5577652810692548,Surat,2021-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_11,28.132050258579458,27.82468077538683,18.357906811310716,-0.3073694831926268,Surat,2021-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_19,28.10745751498715,28.260329558802816,15.8780892731288,0.1528720438156661,Surat,2021-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_27,25.719905100267756,25.82382684212524,17.375862186658598,0.1039217418574836,Surat,2021-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_01,29.571877270085423,30.074831848462964,19.570153302833294,0.5029545783775404,Surat,2022-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_09,27.212507452120537,27.199702862582466,15.783556356383606,-0.012804589538070843,Surat,2022-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_17,29.791619631406334,29.58024840269902,16.059437212635117,-0.21137122870731417,Surat,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_25,29.767487284127007,29.373629504558835,15.022158039461665,-0.39385777956817236,Surat,2022-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_02,29.8146580820296,29.653330693069325,16.920892079207935,-0.16132738896027377,Surat,2022-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_10,31.432492922513756,30.90528880831239,18.45702224301618,-0.5272041142013677,Surat,2022-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_18,32.662158462986525,32.106449263052724,19.324535098676016,-0.5557091999338013,Surat,2022-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_26,34.30035203383045,33.63782076159285,20.67282147150418,-0.6625312722376009,Surat,2022-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_06,36.08399131154243,35.34977585051526,22.840125768450125,-0.7342154610271692,Surat,2022-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_14,38.006721897318194,37.03507273083711,23.44895216624196,-0.971649166481086,Surat,2022-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_22,37.29476686339346,36.3425974104065,23.885807343862805,-0.9521694529869649,Surat,2022-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_30,37.95246108870221,37.072608361290804,25.18959472060141,-0.8798527274114036,Surat,2022-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_07,37.97991269295797,37.53793358880978,25.609361752707738,-0.44197910414818864,Surat,2022-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_15,38.439574711131996,37.730798631825984,25.694509207334065,-0.7087760793060127,Surat,2022-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_23,39.698268516215556,39.45658255813955,26.697426937984517,-0.24168595807600468,Surat,2022-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_01,38.52221398450455,38.14533286070835,27.414892639675276,-0.37688112379620264,Surat,2022-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_09,35.9821658268353,35.997869889033325,25.119465660301955,0.01570406219802578,Surat,2022-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_17,35.569731619362635,35.99598731822304,26.167919682078967,0.4262556988604018,Surat,2022-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_25,34.298378656406776,34.91798264514036,25.516309731117758,0.6196039887335871,Surat,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_02,36.30663498980162,37.26193529411768,25.76516470588238,0.9553003043160544,Surat,2022-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_10,,,,,Surat,2022-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_18,32.432534172547555,30.891892036344235,23.69207375734904,-1.5406421362033207,Surat,2022-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_26,,,,,Surat,2022-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_04,,,,,Surat,2022-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_12,27.54986880669925,,,,Surat,2022-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_20,,,,,Surat,2022-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_28,30.166000000000032,30.710000000000036,,0.544000000000004,Surat,2022-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_05,,,,,Surat,2022-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_13,,,,,Surat,2022-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_21,29.218960705104692,28.960830063386688,23.429046181708443,-0.2581306417180045,Surat,2022-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_29,,,,,Surat,2022-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_06,31.75272649183974,30.758000000000028,,-0.9947264918397138,Surat,2022-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_14,28.93484985543759,28.980987341772178,,0.0461374863345867,Surat,2022-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_22,30.44661916747342,29.567458225570682,22.02409748283755,-0.879160941902736,Surat,2022-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_30,31.211132327296525,31.26553973840418,24.81241004359933,0.05440741110765401,Surat,2022-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_08,31.17982954772267,30.686435045317243,,-0.49339450240542604,Surat,2022-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_16,,,,,Surat,2022-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_24,33.01148201475946,33.10077083052515,21.051431322331563,0.08928881576569125,Surat,2022-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_01,33.66475416282378,34.02429307537591,21.82831376304955,0.3595389125521251,Surat,2022-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_09,31.831047604267173,32.11167483033347,21.560914527392587,0.2806272260662972,Surat,2022-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_17,31.153476234326646,31.376154441723866,18.314257744829533,0.22267820739721955,Surat,2022-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_25,31.29323709507019,31.516335420558057,18.891562611902046,0.223098325487868,Surat,2022-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_03,29.955073212584168,30.30040542294368,20.102295466570848,0.345332210359512,Surat,2022-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_11,32.53123943210013,32.537873513143076,22.739638259337255,0.006634081042946605,Surat,2022-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_19,29.20075692905135,29.05324101870816,17.612800453289346,-0.14751591034319134,Surat,2022-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_27,28.785632373059894,28.618374365212713,16.994086582092756,-0.16725800784718103,Surat,2022-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_01,28.330473545290708,28.198547930616265,17.754436182906524,-0.13192561467444364,Surat,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_09,28.831495009341726,28.65167897970299,15.739197449257357,-0.17981602963873655,Surat,2023-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_17,28.240368184784653,27.80938967965982,15.074874452843181,-0.43097850512483404,Surat,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_25,28.957647573145618,28.468374561274484,18.79198524621175,-0.48927301187113414,Surat,2023-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_02,31.99896748532156,31.482188604808506,18.950091672304897,-0.5167788805130549,Surat,2023-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_10,33.61829983088103,32.92672918214697,19.198369742903868,-0.6915706487340572,Surat,2023-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_18,34.32979895660085,33.753603082851676,20.555391844599143,-0.576195873749171,Surat,2023-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_26,33.640182333880794,33.148717839907654,21.843608937224314,-0.4914644939731403,Surat,2023-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_06,34.896780606682476,33.91646836600788,22.51156798027599,-0.9803122406745999,Surat,2023-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_14,33.29284559832845,32.457991650514415,22.67322200685854,-0.8348539478140324,Surat,2023-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_22,34.17346522285503,33.80471422399314,23.03036714512028,-0.36875099886189133,Surat,2023-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
