system:index,LST_Day_Rural,LST_Day_Urban,LST_Night_Urban,UHI_Index,city,date,.geo
2010_09_14,27.670000000000023,,,,Hyderabad,2010-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_22,30.633752096294003,30.775139546977943,,0.14138745068393987,Hyderabad,2010-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_30,28.325768767563247,30.133447026863898,,1.8076782593006513,Hyderabad,2010-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_08,31.280206065566055,31.81705687705122,20.550433458397737,0.5368508114851629,Hyderabad,2010-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_16,30.352657804085226,31.052494953572893,,0.6998371494876672,Hyderabad,2010-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_24,29.073927693731385,29.22785916853548,19.94257533206834,0.15393147480409652,Hyderabad,2010-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_01,28.104400000000023,,,,Hyderabad,2010-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_09,28.327647773673004,26.15107772755476,21.243822564920702,-2.1765700461182433,Hyderabad,2010-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_17,29.938717998077625,29.59991312961978,21.130934999619026,-0.33880486845784574,Hyderabad,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_25,29.430384104476467,28.267405241169808,19.475577668059277,-1.162978863306659,Hyderabad,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_03,27.554107888311126,27.06793789796879,18.025735693370212,-0.48616999034233643,Hyderabad,2010-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_11,28.297117580289786,27.301184659071225,17.104720654294532,-0.9959329212185608,Hyderabad,2010-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_19,28.795395930992623,27.527261014505836,13.981476016550369,-1.2681349164867868,Hyderabad,2010-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_27,28.933553441218688,27.721800282005894,16.747009002494693,-1.211753159212794,Hyderabad,2010-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_01,28.918040777091687,27.648303861421905,15.52463341753883,-1.2697369156697818,Hyderabad,2011-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_09,30.66016033075575,29.308871477711037,15.124519717869456,-1.3512888530447142,Hyderabad,2011-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_17,33.17251309554806,31.6683972760664,17.263397946325696,-1.5041158194816617,Hyderabad,2011-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_25,33.284409891867526,32.239400225161894,18.737787925696626,-1.0450096667056314,Hyderabad,2011-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_02,35.60261093301141,34.13257277597426,18.665746730258,-1.470038157037152,Hyderabad,2011-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_10,34.92306826636429,33.581284720821046,19.26558922830666,-1.3417835455432439,Hyderabad,2011-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_18,32.832605665811656,31.91213728333178,21.856966899576737,-0.920468382479875,Hyderabad,2011-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_26,35.807690212951925,34.177311590123075,21.770650151478627,-1.6303786228288502,Hyderabad,2011-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_06,39.84250102009375,38.17497409120956,22.892461467283567,-1.667526928884186,Hyderabad,2011-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_14,40.1981483847807,38.340352544154484,23.245046263640564,-1.857795840626217,Hyderabad,2011-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_22,41.14712243542909,39.2720942791131,23.335799924135333,-1.8750281563159916,Hyderabad,2011-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_30,41.084939533857664,39.073049130816564,24.184433854258156,-2.0118904030411002,Hyderabad,2011-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_07,41.949361121672354,40.29592952114511,24.40889053735184,-1.6534316005272416,Hyderabad,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_15,40.584307152227495,38.790778825741214,23.90556743169174,-1.7935283264862818,Hyderabad,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_23,40.50094320213302,39.78253857690384,25.718401266455633,-0.7184046252291836,Hyderabad,2011-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_01,42.40912783194418,40.8400456883273,25.490190324517698,-1.5690821436168818,Hyderabad,2011-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_09,44.13067624197253,42.16585332000894,25.802847268487707,-1.964822921963588,Hyderabad,2011-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_17,39.92862593335704,38.11827640971049,26.55094853313326,-1.8103495236465506,Hyderabad,2011-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_25,42.41909996488175,41.355003623563555,25.411830831349032,-1.0640963413181979,Hyderabad,2011-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_06_02,40.19404012127254,38.56793133028333,26.44394284547407,-1.626108790989214,Hyderabad,2011-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_06_10,38.3886061041986,37.67932780798728,25.23174961304246,-0.7092782962113233,Hyderabad,2011-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_06_18,36.87565764670116,34.21743670333512,22.46237908154359,-2.6582209433660395,Hyderabad,2011-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_06_26,,,,,Hyderabad,2011-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_07_04,35.9204000763555,35.85685301940697,23.13449906413164,-0.06354705694852925,Hyderabad,2011-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_07_12,,,,,Hyderabad,2011-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_07_20,33.36459677220653,21.910000000000025,,-11.454596772206507,Hyderabad,2011-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_07_28,32.1617068232436,31.80500000000002,,-0.3567068232435773,Hyderabad,2011-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_08_05,30.528181818181846,,,,Hyderabad,2011-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_08_13,,,,,Hyderabad,2011-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_08_21,,,,,Hyderabad,2011-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_08_29,30.13463309834465,28.80312267657993,,-1.331510421764719,Hyderabad,2011-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_06,32.197347513547435,23.59222222222225,,-8.605125291325184,Hyderabad,2011-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_14,30.533371601208483,25.902788104089243,,-4.63058349711924,Hyderabad,2011-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_22,33.46418606932341,33.03991540747825,22.383119946791947,-0.4242706618451635,Hyderabad,2011-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_30,33.576380673548336,32.376495916924185,22.459141246331058,-1.1998847566241508,Hyderabad,2011-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_08,33.32910941700564,32.4319154812152,22.98419311135432,-0.8971939357904404,Hyderabad,2011-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_16,34.36810737060184,33.15895629325639,21.747938320263316,-1.209151077345453,Hyderabad,2011-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_24,32.851260129879215,31.420588795297935,21.51368716239989,-1.4306713345812803,Hyderabad,2011-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_01,33.50955335442364,32.1188123573468,19.41862320003909,-1.3907409970768398,Hyderabad,2011-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_09,33.30437788843469,31.868525204870533,19.517992746015114,-1.4358526835641605,Hyderabad,2011-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_17,34.008743223119026,32.037022446017474,18.414829986723653,-1.9717207771015524,Hyderabad,2011-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_25,33.306595607639125,31.23217130776977,19.434410750123224,-2.074424299869353,Hyderabad,2011-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_03,34.6329011519304,32.68231242795946,19.512327685573258,-1.950588723970938,Hyderabad,2011-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_11,32.13329070735674,30.45409082559739,18.11326960846653,-1.6791998817593523,Hyderabad,2011-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_19,33.21512670658686,31.45606928243198,15.852527918515934,-1.7590574241548786,Hyderabad,2011-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_27,29.729885189767295,27.902446553320452,17.591886151423147,-1.8274386364468427,Hyderabad,2011-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_01,34.414582256872805,32.99637193354186,20.78888258158732,-1.4182103233309462,Hyderabad,2012-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_09,32.92105707934884,31.057143661654575,15.806502928422615,-1.8639134176942669,Hyderabad,2012-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_17,33.79020544152554,32.13868639179524,18.314963690559573,-1.6515190497303038,Hyderabad,2012-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_25,33.618557808401725,32.115804183318964,19.387780616098812,-1.502753625082761,Hyderabad,2012-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_02,34.430014550011336,32.57709827535342,19.284598744736236,-1.8529162746579146,Hyderabad,2012-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_10,35.9284871291665,34.08181506049746,21.798940299122428,-1.8466720686690365,Hyderabad,2012-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_18,39.22208923530431,37.279549247606056,20.957650341997308,-1.9425399876982539,Hyderabad,2012-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_26,41.18104288694765,39.05404990111065,21.130579643998185,-2.126992985836999,Hyderabad,2012-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_05,40.06488409176073,38.42936053997111,22.19909692689845,-1.6355235517896247,Hyderabad,2012-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_13,43.03992654905495,40.616318669202535,23.704860387552053,-2.423607879852412,Hyderabad,2012-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_21,43.25943191974841,41.04617667292887,23.847318418754824,-2.2132552468195357,Hyderabad,2012-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_29,41.383657398972375,39.60419922807313,24.210684232778245,-1.7794581708992467,Hyderabad,2012-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_06,41.161267517822886,39.643722817446644,24.497197622174607,-1.5175447003762415,Hyderabad,2012-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_14,42.39340374105153,40.71254953192685,25.3995431046528,-1.680854209124682,Hyderabad,2012-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_22,41.416716915085296,39.93325629152407,26.956654855378893,-1.4834606235612284,Hyderabad,2012-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_30,42.568937064545246,41.10813780369442,24.94661964224464,-1.460799260850827,Hyderabad,2012-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_08,44.00156641122132,42.677015701619716,25.86862117277446,-1.3245507096016027,Hyderabad,2012-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_16,43.82252298992021,42.025938992280786,26.648081587804004,-1.7965839976394236,Hyderabad,2012-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_24,41.754309739703224,40.66553165191251,26.341062635710742,-1.0887780877907147,Hyderabad,2012-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_01,42.618077480126495,41.56648822800496,27.30557930607191,-1.0515892521215378,Hyderabad,2012-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_09,45.31317274208868,42.08945793598706,25.47558357771264,-3.2237148061016185,Hyderabad,2012-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_17,,,,,Hyderabad,2012-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_25,36.799478868907215,35.10097778297867,,-1.698501085928548,Hyderabad,2012-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_03,,,,,Hyderabad,2012-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_11,36.00633119729646,34.82002039819135,24.75570604917151,-1.186310799105108,Hyderabad,2012-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_19,26.79000000000005,,,,Hyderabad,2012-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_27,,,,,Hyderabad,2012-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_04,28.171469369179025,23.500405405405427,21.535675675675705,-4.671063963773598,Hyderabad,2012-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_12,,,,,Hyderabad,2012-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_20,32.650000000000034,32.28200000000004,,-0.367999999999995,Hyderabad,2012-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_28,34.96797001153405,,,,Hyderabad,2012-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_05,,,,,Hyderabad,2012-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_13,29.213372947877094,28.812575987988236,19.75051775428827,-0.4007969598888579,Hyderabad,2012-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_21,31.618208420368827,32.361066454548,21.627207457587883,0.7428580341791751,Hyderabad,2012-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_29,29.987391304347852,,,,Hyderabad,2012-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_07,30.477298318942836,31.052820568218653,20.23313505995466,0.5755222492758172,Hyderabad,2012-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_15,32.21069874832402,32.53255548300678,19.774036914626542,0.3218567346827612,Hyderabad,2012-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_23,30.238037993238255,30.45629487402742,21.09975703641249,0.21825688078916627,Hyderabad,2012-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_31,29.474303485787853,29.69739160180009,20.3214442566922,0.2230881160122351,Hyderabad,2012-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_08,30.01557798959958,29.435725702333322,17.587497060838857,-0.5798522872662595,Hyderabad,2012-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_16,30.417530728771172,30.001309088341298,17.77971089612317,-0.41622164042987464,Hyderabad,2012-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_24,31.35018843203936,30.562871729638704,19.9453117200124,-0.7873167024006555,Hyderabad,2012-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_02,31.964479132168105,30.68188458057785,19.164558022972546,-1.282594551590254,Hyderabad,2012-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_10,32.444209459178104,31.633012536267625,19.18095719056224,-0.8111969229104794,Hyderabad,2012-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_18,29.94686538349271,28.73381925439398,16.745867998540422,-1.213046129098732,Hyderabad,2012-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_26,31.026956810534305,29.4608256854278,16.022860881413667,-1.566131125106505,Hyderabad,2012-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_01,32.91437488613522,31.881255513199168,21.588131301960708,-1.0331193729360528,Hyderabad,2013-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_09,33.546193072392214,32.10781375,17.404870972222263,-1.4383793223922154,Hyderabad,2013-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_17,32.653591627180475,31.47723431922831,18.916126746546745,-1.1763573079521663,Hyderabad,2013-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_25,31.807785439041822,30.652866756772017,19.15929534831337,-1.1549186822698054,Hyderabad,2013-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_02,33.57581934658863,32.576006500932166,20.122862558650514,-0.9998128456564643,Hyderabad,2013-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_10,33.53302493707533,32.49398650999326,20.99770549185277,-1.039038427082069,Hyderabad,2013-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_18,35.3160787293392,34.13870975755505,21.01723951094732,-1.177368971784155,Hyderabad,2013-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_26,39.59484351439364,37.804993914807305,21.18250579296594,-1.7898495995863328,Hyderabad,2013-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_06,39.66147027865543,38.245761619313484,22.820470383752156,-1.415708659341945,Hyderabad,2013-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_14,39.985156136815824,38.789225679910764,23.32414256983881,-1.1959304569050602,Hyderabad,2013-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_22,42.80397463704357,41.426335156638544,25.488922816401722,-1.3776394804050227,Hyderabad,2013-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_30,41.10709616219179,39.438455443805864,25.86007058473884,-1.668640718385923,Hyderabad,2013-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_07,42.92239923044839,41.17240066291549,26.986681279320003,-1.7499985675328986,Hyderabad,2013-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_15,44.037255579096254,41.95721858248964,25.620950821066984,-2.0800369966066157,Hyderabad,2013-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_23,42.841195071002055,41.12371367419387,25.457220257850885,-1.7174813968081821,Hyderabad,2013-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_01,44.47647395693019,42.320092083480226,28.227037770848476,-2.1563818734499662,Hyderabad,2013-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_09,44.348149130329745,42.70588257458522,27.266928449354765,-1.642266555744527,Hyderabad,2013-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_17,44.02367069001998,42.00464804523274,27.654541632436132,-2.019022644787242,Hyderabad,2013-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_25,43.38299385728633,41.19279582446795,23.932417685794952,-2.1901980328183797,Hyderabad,2013-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_02,37.62579054134129,37.54528995928771,,-0.08050058205358113,Hyderabad,2013-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_10,,,,,Hyderabad,2013-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_18,39.28795105301945,34.04359348814942,24.21800000000004,-5.244357564870029,Hyderabad,2013-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_26,33.678391130835685,31.379585116279102,19.67900335409682,-2.2988060145565825,Hyderabad,2013-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_04,,,,,Hyderabad,2013-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_12,,,,,Hyderabad,2013-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_20,,,,,Hyderabad,2013-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_28,32.36117337185362,32.39925743142433,,0.038084059570714146,Hyderabad,2013-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_05,,,,,Hyderabad,2013-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_13,29.863744414655958,,,,Hyderabad,2013-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_21,27.76596000000003,27.538378378378425,,-0.22758162162160644,Hyderabad,2013-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_29,32.11382408660355,29.601292209791673,21.71351860802323,-2.5125318768118774,Hyderabad,2013-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_06,31.389161541061203,32.56585314807284,,1.1766916070116373,Hyderabad,2013-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_14,,,,,Hyderabad,2013-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_22,29.608192818381305,30.361015379238058,22.285318070604706,0.7528225608567531,Hyderabad,2013-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_30,31.68678020844642,31.50904369332238,22.474660869565255,-0.17773651512404243,Hyderabad,2013-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_08,30.032086014449597,30.361169008128595,21.879117577964454,0.3290829936789983,Hyderabad,2013-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_16,31.46865551633037,31.787218968091533,21.294598796084276,0.31856345176116463,Hyderabad,2013-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_24,29.28787997888545,30.392917987775007,21.423230150688095,1.105038008889558,Hyderabad,2013-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_01,28.901064582737224,29.13084113581427,20.769939055531026,0.2297765530770448,Hyderabad,2013-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_09,29.030496702390806,28.819357598337778,17.20344787561801,-0.2111391040530286,Hyderabad,2013-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_17,30.901004511018407,30.384329815321987,18.373675073009874,-0.5166746956964197,Hyderabad,2013-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_25,28.47236361884352,27.494628697815912,19.670893834669634,-0.9777349210276078,Hyderabad,2013-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_03,29.15552183743645,28.80260155791945,16.774209453611437,-0.3529202795170008,Hyderabad,2013-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_11,30.067223424893598,29.036717542490557,15.189526785775985,-1.030505882403041,Hyderabad,2013-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_19,29.647537547560283,28.82424084349188,16.275368681767265,-0.8232967040684045,Hyderabad,2013-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_27,28.88940400907646,28.066780699780143,16.88483371132773,-0.8226233092963184,Hyderabad,2013-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_01,30.11931899746039,29.227893489361186,18.03985101512876,-0.8914255080992035,Hyderabad,2014-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_09,31.08859640935627,30.162352878521613,18.953093545294813,-0.9262435308346575,Hyderabad,2014-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_17,30.356013209720125,29.68894385279481,19.04157742908958,-0.6670693569253139,Hyderabad,2014-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_25,30.505137480681583,29.27727017987891,18.616454698846027,-1.2278673008026715,Hyderabad,2014-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_02,34.215610423683415,33.08081628701439,19.42316127961499,-1.1347941366690222,Hyderabad,2014-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_10,33.2980302325824,32.33537343004207,19.818796890911788,-0.9626568025403301,Hyderabad,2014-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_18,33.07794566161816,32.140073596295416,20.596423826456117,-0.9378720653227433,Hyderabad,2014-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_26,35.46603449087938,34.21981165865295,20.32774968584696,-1.2462228322264295,Hyderabad,2014-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_06,33.06833800358909,32.088265569386664,20.52982297885165,-0.9800724342024267,Hyderabad,2014-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_14,40.17234235378374,38.92863415686697,24.004852869780997,-1.2437081969167707,Hyderabad,2014-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_22,39.80269471084073,38.649777039368615,25.184405898885917,-1.1529176714721174,Hyderabad,2014-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_30,41.965180095418134,40.608113539544384,25.69598219246952,-1.3570665558737502,Hyderabad,2014-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_07,40.78063306970602,39.74758631650857,24.48834434622645,-1.0330467531974534,Hyderabad,2014-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_15,41.29484900077104,39.65296083527105,25.648378698764457,-1.641888165499985,Hyderabad,2014-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_23,42.271320254628925,40.38412804394549,27.04860393856737,-1.8871922106834376,Hyderabad,2014-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_01,41.45470963881167,40.108969298999604,26.835399388042802,-1.3457403398120675,Hyderabad,2014-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_09,39.20752866250003,38.37347458926166,25.288116246986526,-0.8340540732383701,Hyderabad,2014-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_17,41.91455805177077,41.05728951872934,25.12767750753025,-0.8572685330414274,Hyderabad,2014-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_25,38.578019997567374,37.63537351781373,25.867676316621097,-0.9426464797536411,Hyderabad,2014-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_02,37.04273062560901,35.476635433345,26.66679972154548,-1.566095192264008,Hyderabad,2014-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_10,40.0541194646493,38.848388139649146,27.168461068968586,-1.2057313250001513,Hyderabad,2014-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_18,36.169656955394,35.20688005054705,24.631130586476186,-0.9627769048469474,Hyderabad,2014-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_26,40.845852716093134,38.41700635374084,24.121231431122705,-2.428846362352296,Hyderabad,2014-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_04,,,,,Hyderabad,2014-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_12,,,,,Hyderabad,2014-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_20,,,,,Hyderabad,2014-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_28,,,,,Hyderabad,2014-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_05,35.03265580945514,31.30294685990342,17.810000000000002,-3.7297089495517213,Hyderabad,2014-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_13,33.27590037327847,33.47640000000004,,0.20049962672157307,Hyderabad,2014-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
