system:index,LST_Day_Rural,LST_Day_Urban,LST_Night_Urban,UHI_Index,city,date,.geo
2018_12_19,29.373854145649247,29.639650979006706,13.381029336110153,0.2657968333574594,Ahmedabad,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_27,26.564834312557537,27.24073493298216,11.863859324196444,0.6759006204246241,Ahmedabad,2018-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_01,27.192419597288055,28.38069610596098,12.59255491018197,1.1882765086729243,Ahmedabad,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_09,26.195439180085657,27.39703413076936,13.37458371166147,1.2015949506837025,Ahmedabad,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_17,28.012628752058877,29.226922841747314,15.344631660743232,1.2142940896884369,Ahmedabad,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_25,25.599617359473907,26.979896528262586,11.366078677399724,1.3802791687886788,Ahmedabad,2019-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_02,26.049990950432125,27.244593027680356,13.518674788817195,1.1946020772482306,Ahmedabad,2019-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_10,29.335677102383915,30.612067398039525,15.075792447559577,1.2763902956556095,Ahmedabad,2019-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_18,33.094796115028515,34.599958878786744,19.050507538889114,1.5051627637582286,Ahmedabad,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_26,31.356286603376827,32.75626573896174,16.54494836066086,1.3999791355849105,Ahmedabad,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_06,34.15457630200164,35.25506305515961,17.896661427300778,1.1004867531579734,Ahmedabad,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_14,36.723680044614056,38.03511640278811,19.505360089954497,1.3114363581740562,Ahmedabad,2019-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_22,40.38870722927948,41.573205443067934,23.277454383379713,1.1844982137884514,Ahmedabad,2019-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_30,42.80481204942221,43.7884399426903,25.336645749832282,0.9836278932680926,Ahmedabad,2019-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_07,44.99355361061898,45.49716298425136,26.26910157608602,0.5036093736323792,Ahmedabad,2019-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_15,44.57631378488855,44.56264697483267,24.509237407034988,-0.013666810055880774,Ahmedabad,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_23,46.51768368786364,46.674041385548044,27.583813435024926,0.1563576976844061,Ahmedabad,2019-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_01,44.711752197347316,44.68429846306391,26.610074306665002,-0.02745373428340514,Ahmedabad,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_09,43.42170780618001,43.43613572832021,27.57202309451645,0.014427922140200167,Ahmedabad,2019-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_17,44.03892521735769,44.118878567360646,28.736928304752315,0.07995335000295256,Ahmedabad,2019-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_25,45.826003586260335,45.51499115542591,29.314748648830623,-0.311012430834424,Ahmedabad,2019-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_02,43.15296712347145,43.4452631080894,29.382895608435202,0.2922959846179509,Ahmedabad,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_10,43.104886252616915,40.90780832369947,26.055982427745686,-2.1970779289174445,Ahmedabad,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_18,37.6387617453663,37.56932112919598,24.752820233307038,-0.0694406161703256,Ahmedabad,2019-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_26,,,,,Ahmedabad,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_04,,,,,Ahmedabad,2019-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_12,34.36663303386321,33.799516193522614,26.10507397041186,-0.5671168403405957,Ahmedabad,2019-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_20,36.6769704454476,36.72084782975852,26.803338497288944,0.04387738431091748,Ahmedabad,2019-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_28,,,,,Ahmedabad,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_05,,,,,Ahmedabad,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_13,,,,,Ahmedabad,2019-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_21,33.7828176178247,34.819491492527696,24.135662159539393,1.0366738747029984,Ahmedabad,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_29,,,,,Ahmedabad,2019-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_06,,,,,Ahmedabad,2019-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_14,29.47940982294691,,,,Ahmedabad,2019-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_22,30.292027928683453,,,,Ahmedabad,2019-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_30,29.938158022964277,30.82672547984743,24.993587715371827,0.8885674568831519,Ahmedabad,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_10_08,33.21352704992666,34.08411474794445,23.765165231711944,0.8705876980177862,Ahmedabad,2019-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_10_16,32.27639120746644,32.90821366417782,23.074281142985473,0.631822456711383,Ahmedabad,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_10_24,29.86568313981363,30.053586935339307,23.546731088802414,0.1879037955256777,Ahmedabad,2019-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_01,31.30698017090886,32.01934944731755,23.918053037745537,0.7123692764086904,Ahmedabad,2019-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_09,31.67049132864242,32.19987956656541,22.51608846040162,0.5293882379229871,Ahmedabad,2019-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_17,31.98780351887389,32.378409389836065,19.820272450551837,0.390605870962176,Ahmedabad,2019-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_25,30.639654411716037,30.743100923392227,21.074722420062272,0.10344651167618935,Ahmedabad,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_03,28.901462865110332,28.90825975633175,17.434886167239252,0.006796891221416246,Ahmedabad,2019-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_11,26.95023072497952,27.677923751589653,15.750094261704074,0.7276930266101331,Ahmedabad,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_19,27.966004345550918,28.54241230992036,16.47882027516297,0.5764079643694409,Ahmedabad,2019-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_27,25.312384824825234,26.015803662040287,13.411805720329916,0.7034188372150538,Ahmedabad,2019-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_01,26.497301104591457,27.26183285776319,15.368032690279783,0.764531753171731,Ahmedabad,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_09,23.830014147139213,24.638855600790023,14.16139137440558,0.8088414536508104,Ahmedabad,2020-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_17,25.756262545208937,27.01005393357726,14.06359736960099,1.2537913883683238,Ahmedabad,2020-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_25,26.7999460404019,28.244911220554382,14.383739294608686,1.444965180152483,Ahmedabad,2020-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_02,26.54501314000711,27.96473616978226,14.841625098019415,1.4197230297751489,Ahmedabad,2020-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_10,29.820459334046447,31.179903968313322,17.830307774705446,1.3594446342668753,Ahmedabad,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_18,30.949984759438102,32.700711822690096,18.182520500542253,1.7507270632519933,Ahmedabad,2020-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_26,32.320982504547366,33.67021206590433,20.096883947306363,1.3492295613569638,Ahmedabad,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_05,31.39885852297915,32.48599841296832,17.492575525704286,1.0871398899891709,Ahmedabad,2020-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_13,33.38663808752848,35.81475418672282,18.946708533894935,2.428116099194341,Ahmedabad,2020-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_21,36.14999627228624,37.430859416975956,22.715007684522284,1.280863144689718,Ahmedabad,2020-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_29,40.05882963047679,41.02405716298619,23.065900930447267,0.9652275325094024,Ahmedabad,2020-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_06,41.16382822510758,41.91521064776562,25.584990849385182,0.7513824226580397,Ahmedabad,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_14,42.403174541677515,43.441243819644356,26.120020662681725,1.0380692779668408,Ahmedabad,2020-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_22,43.289239007780154,44.15042358497526,27.545458145770343,0.8611845771951039,Ahmedabad,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_30,44.78131354273425,45.020042382630436,28.88909712887957,0.23872883989618288,Ahmedabad,2020-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_08,45.588815105772134,45.26018369854729,29.337441381762414,-0.3286314072248473,Ahmedabad,2020-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_16,45.87340730249363,46.00622207217895,29.546372439886436,0.1328147696853179,Ahmedabad,2020-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_24,46.10711074794007,45.597398089651044,29.291814455475365,-0.5097126582890255,Ahmedabad,2020-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_01,39.83741448680186,39.821647390732835,24.66350703830081,-0.01576709606902682,Ahmedabad,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_09,37.48348094747685,,,,Ahmedabad,2020-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_17,32.00695532626576,35.96507187380743,25.040179366492843,3.958116547541671,Ahmedabad,2020-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_25,40.23098728975096,38.82618556407264,26.188998068009283,-1.4048017256783254,Ahmedabad,2020-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_03,,,,,Ahmedabad,2020-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_11,,,,,Ahmedabad,2020-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_19,,,,,Ahmedabad,2020-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_27,,,,,Ahmedabad,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_04,33.11400000000003,,,,Ahmedabad,2020-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_12,,,,,Ahmedabad,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_20,28.83422651933705,,,,Ahmedabad,2020-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_28,31.297454228952258,32.02194282508478,23.503323235531287,0.7244885961325203,Ahmedabad,2020-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_05,30.519649629252328,,,,Ahmedabad,2020-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_13,31.150000000000034,,,,Ahmedabad,2020-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_21,32.2068739228698,33.241862812230224,24.26856679270002,1.0349888893604202,Ahmedabad,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_29,33.17878293587166,33.87435455233986,25.766395127947288,0.6955716164682002,Ahmedabad,2020-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_07,34.29020154208208,35.0981273666735,23.19646010931003,0.8079258245914218,Ahmedabad,2020-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_15,35.442652588642545,36.2169090614423,24.715665629850367,0.7742564727997561,Ahmedabad,2020-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_23,36.42321331289222,36.935204605456185,20.911021316124042,0.5119912925639625,Ahmedabad,2020-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_31,34.43606434217302,34.57498843715489,19.24746300804823,0.1389240949818742,Ahmedabad,2020-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_08,32.839752222465705,33.04534985775119,19.237736105171212,0.20559763528548558,Ahmedabad,2020-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_16,32.75406536146779,33.01292766490449,17.220869482461193,0.25886230343670036,Ahmedabad,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_24,32.0049090177125,32.0508836575827,18.781346478239715,0.04597463987020234,Ahmedabad,2020-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_02,33.0031203486844,33.09254091827473,18.066442689700803,0.08942056959033096,Ahmedabad,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_10,28.51491902786486,29.179962730545057,16.748482942057173,0.6650437026801974,Ahmedabad,2020-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_18,27.495351916638988,28.180384878560186,14.23685938843799,0.6850329619211983,Ahmedabad,2020-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_26,25.888524805238042,26.756477302050477,12.659598179135521,0.8679524968124355,Ahmedabad,2020-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_01,25.840337503155144,26.93900773429644,15.137770246870861,1.0986702311412948,Ahmedabad,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_09,27.108333466001554,28.103978225430872,15.975147492625409,0.9956447594293181,Ahmedabad,2021-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_17,27.95080299936073,29.12408035101003,15.434657611057393,1.1732773516493005,Ahmedabad,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_25,25.701281608369257,26.874355603992516,12.398320995202102,1.173073995623259,Ahmedabad,2021-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_02,27.382153535791144,28.73642880788611,15.126739740807542,1.3542752720949665,Ahmedabad,2021-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_10,29.535213590045093,31.230867142954875,17.538229961387117,1.695653552909782,Ahmedabad,2021-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_18,32.290230434658106,33.70454552205556,18.589984776474118,1.4143150873974548,Ahmedabad,2021-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_26,34.82694706769831,36.282373004883056,20.46069856424461,1.4554259371847422,Ahmedabad,2021-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_06,36.51812309854631,37.61206081374706,21.77436672005567,1.0939377152007452,Ahmedabad,2021-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_14,35.25023733015161,36.47328621399566,21.788563517242682,1.2230488838440436,Ahmedabad,2021-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_22,39.19484833531232,40.095249797062955,23.05542899663002,0.9004014617506328,Ahmedabad,2021-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_30,40.58608336734014,41.02019256535505,25.058021653839013,0.4341091980149159,Ahmedabad,2021-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_07,42.0539593204517,42.489782459297004,24.713505141757615,0.43582313884530066,Ahmedabad,2021-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_15,42.38959888307723,43.2260997953782,24.934689156294812,0.8365009123009699,Ahmedabad,2021-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_23,41.9868296575516,42.35852381306005,26.151628545967647,0.3716941555084503,Ahmedabad,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_01,44.39635377044633,44.18819645006012,27.358923109707185,-0.20815732038621348,Ahmedabad,2021-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_09,43.959682861087956,43.818187666776346,27.341455812650086,-0.1414951943116094,Ahmedabad,2021-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_17,33.37339338055135,33.54618015237731,25.88518693541648,0.1727867718259617,Ahmedabad,2021-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_25,38.47972708194354,37.45478171784855,27.2141726899049,-1.0249453640949895,Ahmedabad,2021-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_02,36.63073903129858,35.177221286501045,27.961654586400737,-1.4535177447975371,Ahmedabad,2021-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_10,36.00975067923928,38.53000000000003,27.230000000000018,2.5202493207607475,Ahmedabad,2021-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_18,,,,,Ahmedabad,2021-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_26,32.86967846427848,32.29025832527899,20.9356824298347,-0.5794201389994882,Ahmedabad,2021-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_04,37.57962234755413,37.81377154072623,26.301724924310964,0.23414919317210092,Ahmedabad,2021-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_12,,,,,Ahmedabad,2021-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_20,,,,,Ahmedabad,2021-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_28,,,,,Ahmedabad,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_05,,,,,Ahmedabad,2021-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_13,35.08579116465865,,,,Ahmedabad,2021-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_21,32.579240220435494,31.690000000000055,,-0.8892402204354397,Ahmedabad,2021-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_29,37.64373478023087,37.15111057460165,,-0.4926242056292196,Ahmedabad,2021-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_06,,,,,Ahmedabad,2021-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_14,,,,,Ahmedabad,2021-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_22,29.43568585643215,,,,Ahmedabad,2021-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_30,31.148624805182575,31.992949834515795,24.77787830407839,0.8443250293332198,Ahmedabad,2021-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_08,32.36475881016263,32.810348004819645,24.050439294067665,0.44558919465701763,Ahmedabad,2021-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16,32.823301815922854,33.298781285003315,21.826819258524804,0.47547946908046157,Ahmedabad,2021-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_24,32.930806105014724,33.33725184415075,20.004319520768366,0.406445739136025,Ahmedabad,2021-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_01,33.34407839364758,33.66504343799885,18.624279343495292,0.3209650443512686,Ahmedabad,2021-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_09,31.712450851453237,31.938981983964037,17.961887405886422,0.22653113251080015,Ahmedabad,2021-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_17,32.77785550977025,32.90959963479788,21.32759756202887,0.13174412502763033,Ahmedabad,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_25,32.613930345568235,32.90058035115939,17.921850105396576,0.28665000559115583,Ahmedabad,2021-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03,28.756319482542075,28.980243807218585,18.38028727218309,0.2239243246765099,Ahmedabad,2021-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_11,27.894794291403265,28.53184750960556,15.82300391272167,0.6370532182022934,Ahmedabad,2021-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_19,28.100200380720015,28.420547959966285,14.398483903477949,0.32034757924627044,Ahmedabad,2021-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_27,24.19139620110477,24.995245633187796,14.216285480349379,0.8038494320830267,Ahmedabad,2021-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_01,26.99576395918057,28.558768861525646,16.434902013983102,1.5630049023450745,Ahmedabad,2022-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_09,24.335781645073407,25.12665659163021,12.313963549420347,0.7908749465568015,Ahmedabad,2022-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_17,26.939771360138288,28.14325686417951,14.587845598634514,1.2034855040412218,Ahmedabad,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_25,26.994479083534507,28.08879298003429,13.330516910806084,1.0943138964997843,Ahmedabad,2022-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_02,27.81518613513535,28.714368918944984,15.345000417445416,0.8991827838096356,Ahmedabad,2022-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_10,29.69872463060042,30.880252279232074,16.43594577860337,1.1815276486316542,Ahmedabad,2022-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_18,31.95179070596942,33.16936933155712,18.96321751613477,1.2175786255877021,Ahmedabad,2022-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_26,33.30077992174111,34.459865808834905,19.57794498472144,1.159085887093795,Ahmedabad,2022-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_06,35.852895878214674,36.85104314562108,21.946426600948985,0.9981472674064022,Ahmedabad,2022-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_14,38.72585575803893,39.57506945614001,23.12230399770458,0.8492136981010745,Ahmedabad,2022-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_22,39.415824865432,40.12975675890726,24.26624206589671,0.7139318934752623,Ahmedabad,2022-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_30,41.73642450498751,42.20783854701018,25.846860601764675,0.47141404202266557,Ahmedabad,2022-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_07,41.87930669784707,42.219047794750715,25.630384965439266,0.3397410969036443,Ahmedabad,2022-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_15,43.05803871556549,42.96320562176502,26.283617368773324,-0.09483309380046734,Ahmedabad,2022-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_23,45.55962813944455,45.45612374107756,27.286853549428038,-0.10350439836698655,Ahmedabad,2022-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_01,42.77374561839467,42.496136353837585,27.930362780785604,-0.27760926455708557,Ahmedabad,2022-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_09,42.24972256756607,41.64708819166026,28.478802000956332,-0.6026343759058079,Ahmedabad,2022-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_17,42.11470815618248,41.365868382645644,28.132494613873188,-0.7488397735368366,Ahmedabad,2022-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_25,40.38880022274817,39.22054685139625,27.48742587077563,-1.1682533713519234,Ahmedabad,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_02,41.568185799322,40.46193296697599,27.789555186894138,-1.1062528323460086,Ahmedabad,2022-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_10,41.08087303640163,40.999015707095374,,-0.08185732930625278,Ahmedabad,2022-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_18,37.69747612231621,38.70559669096571,24.311176470588265,1.0081205686495025,Ahmedabad,2022-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_26,42.44000000000002,,,,Ahmedabad,2022-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_04,,,,,Ahmedabad,2022-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_12,,,,,Ahmedabad,2022-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_20,,,,,Ahmedabad,2022-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_28,,,,,Ahmedabad,2022-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_05,,,,,Ahmedabad,2022-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_13,29.63500000000002,,,,Ahmedabad,2022-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_21,27.541277015897872,29.127530924380025,24.134293061445483,1.5862539084821528,Ahmedabad,2022-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_29,28.720545171339595,,,,Ahmedabad,2022-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_06,35.55940064622093,35.5442406559046,25.892616724152493,-0.01515999031632731,Ahmedabad,2022-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_14,30.547370368624527,30.59900837611459,23.852102134558262,0.05163800749006242,Ahmedabad,2022-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_22,29.5358904198202,32.479565217391325,25.06434782608699,2.943674797571127,Ahmedabad,2022-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_30,32.20731288745589,33.306084590059484,25.28209882115552,1.0987717026035924,Ahmedabad,2022-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_08,33.98055860632459,,,,Ahmedabad,2022-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_16,,,,,Ahmedabad,2022-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_24,34.04081199037284,34.31357634163391,20.757978322973024,0.272764351261074,Ahmedabad,2022-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_01,34.324573163490236,34.44079553069909,21.329820155718835,0.11622236720885581,Ahmedabad,2022-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_09,32.304161655630956,32.394340847121015,19.82143082750369,0.09017919149005849,Ahmedabad,2022-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_17,31.907582114647063,31.976082754640327,16.857772231329896,0.06850063999326395,Ahmedabad,2022-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_25,30.295513934704786,30.334467069482738,16.993698516232772,0.0389531347779517,Ahmedabad,2022-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
