system:index,LST_Day_Rural,LST_Day_Urban,LST_Night_Urban,UHI_Index,city,date,.geo
2001_01_25,32.99688795838929,32.106214375720555,19.985930185795883,-0.8906735826687324,Chennai,2001-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_02,33.68777556697627,33.10403624785699,21.47183851743002,-0.5837393191192817,Chennai,2001-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_10,34.32747617622641,33.73680742537003,21.75995484572291,-0.5906687508563806,Chennai,2001-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_18,35.56623375359505,35.17046944830438,24.589324370000398,-0.39576430529066897,Chennai,2001-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_26,36.67261941218519,36.6791916108171,23.716882959697987,0.006572198631907611,Chennai,2001-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_06,37.69983967650608,36.834650710254934,24.026992410974927,-0.8651889662511465,Chennai,2001-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_14,37.8156327608652,37.17829294421872,24.097980421130437,-0.637339816646481,Chennai,2001-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_22,37.662759647747706,37.08582623774483,26.13998599408641,-0.5769334100028729,Chennai,2001-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_30,40.83367859742781,38.11449831365938,25.932449409780805,-2.7191802837684307,Chennai,2001-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_07,42.21958988042296,39.49146216331769,25.190000000000055,-2.7281277171052665,Chennai,2001-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_15,38.43192149696082,36.26178428519465,25.983986904328876,-2.1701372117661677,Chennai,2001-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_23,38.72853389633508,38.09731811697577,26.256470042796032,-0.6312157793593087,Chennai,2001-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_01,38.703298225438736,37.69316876503045,25.347128306691214,-1.0101294604082867,Chennai,2001-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_09,41.841888914181645,40.61048244669396,27.413954878311465,-1.2314064674876875,Chennai,2001-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_17,40.855389746757254,41.47825046040518,27.970349907918997,0.6228607136479241,Chennai,2001-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_25,39.265182721437256,40.40339833099235,,1.1382156095550968,Chennai,2001-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_06_02,39.60062346199349,40.873002239399,,1.2723787774055069,Chennai,2001-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_06_10,,,,,Chennai,2001-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_06_26,,,,,Chennai,2001-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_07_04,36.439333619425675,40.88946427538328,,4.450130655957608,Chennai,2001-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_07_12,34.321282548383884,33.75327661552768,24.04034112863695,-0.5680059328562024,Chennai,2001-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_07_20,35.41352533254642,35.27533470727427,25.97817837610437,-0.1381906252721521,Chennai,2001-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_07_28,35.661712168882595,28.81000000000003,,-6.851712168882564,Chennai,2001-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_08_05,36.79871679671518,37.42823233264967,,0.6295155359344875,Chennai,2001-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_08_13,,,,,Chennai,2001-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_08_21,36.782751677852374,41.15727272727275,26.410000000000025,4.374521049420373,Chennai,2001-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_08_29,36.15239307886872,36.63371178412519,25.541362135783004,0.48131870525647,Chennai,2001-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_09_06,36.41016155195816,36.21457127617018,25.069572763684942,-0.19559027578797838,Chennai,2001-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_09_14,34.58469248465093,35.570513578624656,25.8867330808497,0.9858210939737262,Chennai,2001-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_09_22,37.06020058391006,37.44939937247873,,0.3891987885686703,Chennai,2001-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_09_30,33.7312089646465,,,,Chennai,2001-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_10_08,30.96657058096417,30.71618705035974,24.76136690647485,-0.25038353060443086,Chennai,2001-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_10_16,29.17424909713863,29.035357599606524,26.10719232661094,-0.13889149753210717,Chennai,2001-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_10_24,31.311317386971105,30.961576023876674,24.253232051069503,-0.3497413630944308,Chennai,2001-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_01,,,,,Chennai,2001-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_09,28.760321448365044,29.84278282411234,22.709355904211417,1.0824613757472967,Chennai,2001-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_17,27.885921744254585,28.80272507552873,24.614314199395796,0.9168033312741457,Chennai,2001-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_25,27.998367316607123,28.389509177972894,23.71518355945733,0.3911418613657709,Chennai,2001-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_03,29.235833863841723,29.205740088606184,22.30342724071342,-0.0300937752355388,Chennai,2001-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_11,28.662458762886637,28.62071894455978,21.277727542247288,-0.04173981832685669,Chennai,2001-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_19,27.166030637836396,27.913859124866615,22.615273137697546,0.747828487030219,Chennai,2001-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_27,27.16004211769339,27.131258094357115,20.75303294404745,-0.028784023336275055,Chennai,2001-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_01,27.047207265254993,28.548433066008656,22.11389265885258,1.5012258007536623,Chennai,2002-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_09,26.95925609403009,26.776168831168857,21.20965981779417,-0.1830872628612319,Chennai,2002-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_17,30.132400877538657,29.032437184323285,21.460684738827467,-1.099963693215372,Chennai,2002-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_25,28.811645412925184,27.06517125748506,23.09413892215571,-1.7464741554401257,Chennai,2002-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_02,29.37766731475484,31.87222222222223,23.55666666666672,2.494554907467389,Chennai,2002-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_10,30.489603782814285,29.694933371958314,23.555428736964092,-0.7946704108559715,Chennai,2002-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_18,33.70572686484507,33.51317115881068,23.0689056378965,-0.19255570603439054,Chennai,2002-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
