system:index,LST_Day_Rural,LST_Day_Urban,LST_Night_Urban,UHI_Index,city,date,.geo
2016_06_01,43.3241395365432,37.466944947321586,24.19014898352875,-5.8571945892216135,Mumbai,2016-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_06_09,37.38489140523485,32.550000000000026,24.397500000000022,-4.834891405234828,Mumbai,2016-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_06_17,,30.090000000000032,,,Mumbai,2016-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_06_25,,,,,Mumbai,2016-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_07_03,,,,,Mumbai,2016-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_07_11,,26.55000000000001,,,Mumbai,2016-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_07_19,,,,,Mumbai,2016-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_07_27,,,,,Mumbai,2016-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_08_04,,,,,Mumbai,2016-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_08_12,,,,,Mumbai,2016-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_08_20,,,,,Mumbai,2016-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_08_28,,,,,Mumbai,2016-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_09_05,29.15491425460487,29.16471827133483,21.929950403854352,0.009804016729962228,Mumbai,2016-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_09_13,28.916666666666696,,,,Mumbai,2016-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_09_21,26.02500000000005,,,,Mumbai,2016-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_09_29,28.02959093277752,31.793529411764734,23.212500000000027,3.763938478987214,Mumbai,2016-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_10_07,30.618125675405217,29.95065212876431,23.797150917272457,-0.6674735466409061,Mumbai,2016-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_10_15,31.864104419853117,31.633786113080504,23.49566257387696,-0.2303183067726131,Mumbai,2016-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_10_23,32.2243992278374,31.747695873144995,23.2725039642204,-0.47670335469240754,Mumbai,2016-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_10_31,32.76548168384868,31.81110905565342,22.627055742527954,-0.9543726281952551,Mumbai,2016-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_08,32.57374696242945,31.427363732789654,22.028863213976017,-1.1463832296397989,Mumbai,2016-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_16,32.82431551586383,31.476326706371882,21.871079074732258,-1.347988809491948,Mumbai,2016-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_24,33.538050687383006,31.543434081660294,21.60065621715015,-1.9946166057227117,Mumbai,2016-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_02,32.922144165728554,31.097498446705966,21.985759586385218,-1.8246457190225875,Mumbai,2016-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_10,32.49896175900726,30.40996915389128,22.037506175902138,-2.0889926051159797,Mumbai,2016-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_18,32.56505151160364,30.430265653430446,20.343194049020696,-2.1347858581731955,Mumbai,2016-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_26,32.73344645596042,30.243568748962605,20.69909644220665,-2.489877706997813,Mumbai,2016-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_01,31.332391820241163,29.077405501682236,19.657607361963215,-2.2549863185589274,Mumbai,2017-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_09,30.39385886877403,27.894586049804225,19.05002146535292,-2.4992728189698035,Mumbai,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_17,31.77490361514322,29.20421920496269,20.66799704466375,-2.5706844101805295,Mumbai,2017-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_25,33.74352128249922,30.815226888792118,21.523868919523615,-2.9282943937071053,Mumbai,2017-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_02,32.81532552366301,29.83736276496441,20.21942377293437,-2.9779627586986024,Mumbai,2017-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_10,35.27011158565497,31.617064078337105,21.507559912386238,-3.6530475073178685,Mumbai,2017-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_18,38.43693768767212,34.52701803736315,22.731565814902332,-3.9099196503089715,Mumbai,2017-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_26,39.86313777891074,35.588498454750784,22.532150653999484,-4.274639324159956,Mumbai,2017-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_06,37.82390516260753,33.16448427583694,21.21199314665752,-4.65942088677059,Mumbai,2017-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_14,40.152700200066604,35.27502478579856,23.085207268835738,-4.877675414268047,Mumbai,2017-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_22,40.970003524725946,36.033926260806574,25.237118755452876,-4.936077263919373,Mumbai,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_30,39.707383556990344,35.19302715867723,25.306970144315247,-4.514356398313112,Mumbai,2017-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_07,42.58210778052603,37.190677563815555,25.234120017913156,-5.391430216710475,Mumbai,2017-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_15,41.08482520793042,36.307469306930734,25.855110308677954,-4.777355900999687,Mumbai,2017-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_23,41.42460117634059,35.960803814713934,25.152978631865814,-5.4637973616266535,Mumbai,2017-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_01,39.79943692102178,34.284489634368114,25.56943176226444,-5.5149472866536655,Mumbai,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_09,42.831393500320715,37.173990696619086,25.281804289696787,-5.657402803701629,Mumbai,2017-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_17,41.08814733182402,36.12292278593683,26.86352024922121,-4.965224545887189,Mumbai,2017-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_25,37.503732331164485,32.933167232918116,25.11231785579468,-4.5705650982463695,Mumbai,2017-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_02,41.19653061224493,,,,Mumbai,2017-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_10,35.507015354026315,,,,Mumbai,2017-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_18,28.690000000000055,28.05400000000002,20.380000000000024,-0.6360000000000348,Mumbai,2017-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_26,28.23950617283954,27.938613861386163,,-0.3008923114533779,Mumbai,2017-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_04,,,,,Mumbai,2017-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_12,,,,,Mumbai,2017-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_20,,,,,Mumbai,2017-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_28,28.29000000000002,,,,Mumbai,2017-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_05,,,,,Mumbai,2017-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_13,,,,,Mumbai,2017-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_21,27.229222447599756,28.605000000000018,,1.3757775524002618,Mumbai,2017-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_29,28.194625691814768,27.299376558603516,22.64974025974027,-0.8952491332112515,Mumbai,2017-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_09_06,28.949991775301264,29.07000000000005,,0.12000822469878614,Mumbai,2017-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_09_14,23.69500000000002,,,,Mumbai,2017-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_09_22,30.33249801898785,30.95835546646624,22.737353646833036,0.625857447478392,Mumbai,2017-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_09_30,30.73560709214691,30.610873129739733,24.100827552415126,-0.12473396240717705,Mumbai,2017-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_08,29.72624387288652,29.976666666666702,,0.2504227937801815,Mumbai,2017-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_16,30.129017104058747,29.827995241788166,23.432389744671944,-0.3010218622705807,Mumbai,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_24,32.80239117263468,32.80683362478143,24.128956824048664,0.004442452146754761,Mumbai,2017-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_01,32.46372624418573,31.787845166347196,23.538206458993137,-0.6758810778385325,Mumbai,2017-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_09,31.97129890864872,31.043873595932876,22.105693831881347,-0.9274253127158438,Mumbai,2017-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_17,31.95905929854791,30.62610602633259,22.511903897614914,-1.3329532722153203,Mumbai,2017-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_25,31.85257666059874,29.890377239649546,22.234860475317518,-1.9621994209491938,Mumbai,2017-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_03,29.049872395016198,27.65977362145878,20.651344273701174,-1.390098773557419,Mumbai,2017-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_11,28.375772675192056,26.987030249874067,20.504901748558456,-1.3887424253179894,Mumbai,2017-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_19,29.908375406830817,28.527248960674513,20.078753441186517,-1.3811264461563049,Mumbai,2017-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_27,30.308341651001673,28.246109920351458,19.840034135111576,-2.0622317306502147,Mumbai,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_01,28.89534855044598,26.909953540479123,18.783815824379925,-1.985395009966858,Mumbai,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_09,31.498947287742215,28.738538377685206,21.007786927431848,-2.7604089100570093,Mumbai,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_17,31.843638378597145,29.510816829857013,20.329487557836877,-2.3328215487401316,Mumbai,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_25,32.690500544294004,29.98425207534273,20.437652645861633,-2.706248468951273,Mumbai,2018-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_02,31.538092139032305,29.17408122809144,20.725565091260773,-2.3640109109408662,Mumbai,2018-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_10,34.10421377572191,30.504943018214345,21.357011903842576,-3.599270757507565,Mumbai,2018-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_18,35.337874084136025,32.053632257764164,22.379104157936442,-3.2842418263718614,Mumbai,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_26,37.13372277286233,33.38868902761619,23.201031372341617,-3.7450337452461397,Mumbai,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_06,36.7172641073177,33.29503394459621,22.8848430224997,-3.4222301627214904,Mumbai,2018-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_14,38.64180859840898,34.30629012240534,23.53228488172782,-4.335518476003635,Mumbai,2018-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_22,40.63837084574363,35.70398180960429,24.83954737490651,-4.934389036139343,Mumbai,2018-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_30,39.64670473546922,34.57415502711334,23.64349867367783,-5.072549708355879,Mumbai,2018-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_07,41.58943551151735,36.65706307935796,25.04653277061828,-4.93237243215939,Mumbai,2018-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_15,41.847206205905856,36.203393380358136,26.05045360824745,-5.64381282554772,Mumbai,2018-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_23,41.824108005624026,36.73713425275617,25.95262684464937,-5.086973752867856,Mumbai,2018-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_01,40.877235175596496,35.7433310090798,25.59035864243385,-5.133904166516693,Mumbai,2018-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_09,37.65990881110122,33.074996310199936,25.726770943626292,-4.584912500901282,Mumbai,2018-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_17,39.783251088272024,34.64716609075302,25.61547455978815,-5.136084997519006,Mumbai,2018-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_25,41.42126067174482,32.53358664653585,24.82466029189736,-8.887674025208966,Mumbai,2018-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_02,39.01223066920079,,,,Mumbai,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_10,,,,,Mumbai,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_18,29.52333333333337,,,,Mumbai,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_26,25.690000000000037,29.682000000000027,,3.9919999999999902,Mumbai,2018-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_04,,,,,Mumbai,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_12,,,,,Mumbai,2018-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_20,,,,,Mumbai,2018-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_28,,,,,Mumbai,2018-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_05,,,,,Mumbai,2018-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_13,,,,,Mumbai,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_21,26.458000000000027,,,,Mumbai,2018-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_29,28.05000000000001,,,,Mumbai,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_06,28.93820770696595,29.83171777438604,22.809354935045572,0.8935100674200882,Mumbai,2018-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_14,29.326361304326387,29.37336062753736,23.395215717036322,0.04699932321097222,Mumbai,2018-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_22,28.765511535002677,29.34970157464075,23.808724305997067,0.5841900396380737,Mumbai,2018-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_30,32.47056343699252,32.12125260013455,24.650937171674748,-0.34931083685797404,Mumbai,2018-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_08,32.952172299366495,32.07950773441718,24.598014210868314,-0.8726645649493179,Mumbai,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_16,32.69172345697586,31.754454273829804,24.674715273302503,-0.9372691831460536,Mumbai,2018-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_24,34.35307310692082,33.411348849884476,23.468016838355883,-0.9417242570363413,Mumbai,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_01,33.6290756688782,32.122669535213035,24.822941451411165,-1.5064061336651662,Mumbai,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_09,34.318657508637145,32.80234802632277,23.471935545203966,-1.5163094823143766,Mumbai,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_17,32.759840500094775,30.95643268464784,24.002581768521733,-1.8034078154469348,Mumbai,2018-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_25,32.77590118111321,31.268042008070765,22.11285315060534,-1.5078591730424478,Mumbai,2018-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_03,32.08712679536034,30.301067476218527,21.391521128636633,-1.7860593191418133,Mumbai,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_11,30.981855758457456,28.734097226287656,20.687211615708197,-2.247758532169801,Mumbai,2018-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_19,32.03519508107627,29.26913509962784,19.767165097438177,-2.7660599814484286,Mumbai,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_27,30.735803529680695,27.90476402220972,17.73848961098726,-2.831039507470976,Mumbai,2018-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_01,30.837861600370285,28.641105907540023,18.758772294720888,-2.196755692830262,Mumbai,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_09,31.27725995481941,28.65278715016776,19.03523322151763,-2.6244728046516492,Mumbai,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_17,31.910935750277005,29.107919127563658,19.995491791843047,-2.803016622713347,Mumbai,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_25,31.700850069819843,28.52688639899006,19.146553193408067,-3.1739636708297816,Mumbai,2019-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_02,31.233919519639088,27.668950582948927,18.765931299970422,-3.5649689366901605,Mumbai,2019-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_10,34.79857714873155,31.058929545001277,19.777830721836867,-3.739647603730276,Mumbai,2019-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_18,36.90592122552649,32.74552260747214,21.119870004410206,-4.1603986180543515,Mumbai,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_26,34.85470537890097,30.901091300265122,20.56448252089059,-3.9536140786358445,Mumbai,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_06,37.08568813548167,32.54678505843076,21.09396442956537,-4.538903077050911,Mumbai,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_14,39.210204426087344,34.37568937103696,21.79365525445562,-4.834515055050382,Mumbai,2019-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_22,41.76851827167354,36.484607164211596,24.652140348969986,-5.283911107461947,Mumbai,2019-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_30,40.347670560520356,35.280533715800715,24.255650321227254,-5.067136844719641,Mumbai,2019-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_07,41.94578359928748,36.90200622915388,25.668950805954932,-5.043777370133597,Mumbai,2019-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_15,42.722399500447224,37.36275456966255,25.28954188907502,-5.359644930784675,Mumbai,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_23,41.289735029238045,35.75146358657344,26.23368228404102,-5.538271442664602,Mumbai,2019-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_01,39.11214749250421,34.105488385309435,25.278365063578924,-5.006659107194771,Mumbai,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_09,42.99301080905672,37.623901622811104,26.214859952324243,-5.369109186245616,Mumbai,2019-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_17,41.94270425216465,36.395468557652904,26.5581539803037,-5.547235694511748,Mumbai,2019-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_25,41.703075681270406,35.49587523527835,25.401264452809937,-6.207200445992058,Mumbai,2019-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_02,39.44250017761991,34.6606788534919,25.526555151300048,-4.7818213241280105,Mumbai,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_10,34.06676419366078,,,,Mumbai,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_18,33.85268058786815,,,,Mumbai,2019-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_26,,,,,Mumbai,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_04,,,,,Mumbai,2019-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_12,,,,,Mumbai,2019-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_20,28.632222222222246,29.400000000000034,,0.7677777777777877,Mumbai,2019-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_28,,,,,Mumbai,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_05,,,,,Mumbai,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_13,28.217485515643126,27.743515500551453,17.023365962180236,-0.47397001509167325,Mumbai,2019-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_21,,29.058888888888916,24.640000000000015,,Mumbai,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_08_29,29.610470616628486,29.120292856267646,,-0.49017776036084015,Mumbai,2019-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_06,,,,,Mumbai,2019-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_14,,,,,Mumbai,2019-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_22,28.077681059456502,29.281544815465747,22.629464944649474,1.2038637560092447,Mumbai,2019-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_09_30,30.010427830122183,30.227322326133997,23.755133179464806,0.21689449601181465,Mumbai,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_10_08,31.212937427578193,31.716394266596954,25.236318053415562,0.5034568390187601,Mumbai,2019-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_10_16,31.631261437121893,31.89135958801876,25.03114001665366,0.26009815089686583,Mumbai,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_10_24,30.721751516565583,28.932502320400992,23.664285714285743,-1.7892491961645902,Mumbai,2019-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_01,30.818675240824376,30.362883177418848,23.37737837050467,-0.4557920634055286,Mumbai,2019-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_09,31.22149200943433,30.49415082535259,23.98884619086583,-0.7273411840817374,Mumbai,2019-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_17,32.060611318360614,31.14693866702863,24.42152420489094,-0.9136726513319857,Mumbai,2019-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_25,31.63344460721365,30.567512684731803,24.0352015155208,-1.0659319224818482,Mumbai,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_03,31.305287993805898,30.081020066171146,22.921541686981993,-1.2242679276347523,Mumbai,2019-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_11,30.519753027908305,28.904523531699777,21.752104009995556,-1.6152294962085278,Mumbai,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_19,30.670953369668702,28.811735091052395,22.07119052349843,-1.8592182786163072,Mumbai,2019-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_27,29.859250107675244,27.987216950205365,20.75107620054419,-1.872033157469879,Mumbai,2019-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_01,29.304294827118973,27.32342090890803,20.251073615223238,-1.9808739182109427,Mumbai,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_09,29.499010934021673,27.29133031363675,20.117503397158757,-2.2076806203849237,Mumbai,2020-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_17,31.360048874648346,29.0272879515728,20.668141636542934,-2.332760923075547,Mumbai,2020-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_25,30.80768616475258,28.286133579540707,19.724243093522606,-2.521552585211875,Mumbai,2020-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_02,31.798335677044776,29.17752450877271,19.56523562081881,-2.6208111682720663,Mumbai,2020-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_10,34.029529093463616,31.015684560840743,22.862500936933216,-3.0138445326228727,Mumbai,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_18,36.05890696673431,33.02850131071379,22.444307666077076,-3.0304056560205197,Mumbai,2020-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_26,37.17794893871743,33.44497609836247,21.94123959934287,-3.732972840354961,Mumbai,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_05,34.1601225560078,30.682384066140585,21.12400851810099,-3.477738489867214,Mumbai,2020-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_13,38.75508159097303,34.32000451522866,23.143665749938428,-4.435077075744367,Mumbai,2020-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_21,39.500090197564774,34.8475985214981,24.40330382644723,-4.652491676066674,Mumbai,2020-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_29,40.59408002880353,36.33672216465715,25.02141178409952,-4.257357864146385,Mumbai,2020-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_06,41.37070104097215,36.13664477689838,25.21756849539724,-5.234056264073772,Mumbai,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_14,40.485622106229926,36.19326827744508,26.699919044893317,-4.292353828784847,Mumbai,2020-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_22,42.26314997262714,36.810085253156366,26.439127077096654,-5.453064719470774,Mumbai,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_30,40.670355480703414,34.92859395630407,26.38227672454601,-5.741761524399344,Mumbai,2020-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_08,42.62587363013763,36.82869240186505,26.202078088944873,-5.797181228272585,Mumbai,2020-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_16,43.38925652268845,36.10359702257753,25.30890473387392,-7.285659500110917,Mumbai,2020-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_24,40.40920361327768,33.37591463800193,26.370746127094566,-7.033288975275752,Mumbai,2020-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_01,33.31063083160999,31.00036920215132,21.206280547202606,-2.3102616294586724,Mumbai,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_09,32.88800000000002,,,,Mumbai,2020-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_17,25.8609110679612,25.658878492090217,25.251899159663896,-0.20203257587098378,Mumbai,2020-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_25,32.22400000000003,,,,Mumbai,2020-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
